Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
15,SHAHEED VEER NARAYAN SINGH WARD,Balod,Municipality,Balod,Chhattisgarh,34622
19,SWAMI VIVEKANAND WARD,Balod,Municipality,Balod,Chhattisgarh,1292129
20,INDIRA GANDHI WARD,Balod,Municipality,Balod,Chhattisgarh,1292130
1,RAJHRA BABA WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62209
2,AZAD WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62210
3,VALLABH NAGAR WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62211
4,EKALAVYA WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62212
5,SHIKARI PARA WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62213
6,HOSPITAL WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62214
7,PT. RADHAKRISHNAN WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62215
8,RAM MANDIR WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62216
9,GAYATRI WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62217
10,VEER NARAYAN SINGH WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62218
11,BAJARANG WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62219
12,DURGAVATI WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62220
13,GHODA MANDIR WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62221
14,SUDAMA NAGAR WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62222
15,NIYOGI NAGAR WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62223
16,BHAGAT SINGH WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62224
17,RANI JHAMIT KUNVAR WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62225
18,DANTESHVARI WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62226
19,DR. AMBEDKAR WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62227
20,MAHATMA GANDHI WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62228
21,SHASTRI NAGAR WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62229
22,JAIN MANDIR WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62230
23,MOTHER TERESA WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62231
24,RANI LAKSHMIBAI WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62232
25,JAGJIVAN RAM WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62233
26,NEHRU NAGAR WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62234
27,GURU GHASIDAS WARD,Dalli Rajhara,Municipality,Balod,Chhattisgarh,62235
1,INDIRA AWAS WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292854
2,NETAJI SUBHASH CHNDRA BOSE WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292855
3,PRAGATI NAGAR WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292856
4,SWAMI VIVEKANAND WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292857
5,NANGARAPATH WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292858
6,GURU GHASHIDAS WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292859
7,CHANDINI CHOWK WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292860
8,BAJRANBALI WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292861
9,MAA PARMESHWARI WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292862
10,AMBEDKAR WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292863
11,SARDAR VALLABH BHAI PATEL WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292864
12,MAA SHITALA WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292865
13,MAA MAHAMAYA WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292866
14,MAHATMA GANDHI WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292867
15,RAM MANDIR WARD,Arjunda,Town Panchayat,Balod,Chhattisgarh,1292868
2,Guru Ghasidas Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1754
3,Atal Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1755
4,Hanuman Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1756
5,Shahid Veer Narayan Singh Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1757
6,Shiv Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1758
7,Subhashchandra Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1759
8,Jawaharlal Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1760
9,Lal Bahadur Shastri Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1761
10,Indira Colony Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1762
11,Mathura Nagar Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1763
12,Tilak Nagar Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1764
13,Sardar Patel Ward,Chikhlakasa,Town Panchayat,Balod,Chhattisgarh,1765
1,BAJARANG WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71034
2,CHHATRAPTI SHIVAJI WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71035
3,MAHATMA GANDHI WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71036
4,DURGA MANDIR WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71037
5,DR. RADHAKRISHNA WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71038
6,DR. RAM MANOHR LOHIYA WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71039
7,SARDAR BHAGAT SINGH WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71040
8,MOTHER TERESA WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71041
9,SUBHASH CHANDRA BOS WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71042
10,PT. JAWAHAR LAL NEHRU WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71043
11,SWAMI VIVEKANAND WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71044
12,CHANDRASHEKHR WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71045
13,RAM MANDIR WARD,Dondi,Town Panchayat,Balod,Chhattisgarh,71046
1,MADHIYAPARA WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,69724
2,TIKRAPARA WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,69725
3,BHAGAT SINGH WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,69726
4,JAIN MANDIR WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70633
5,BHART MATA WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70634
6,GURU GHASIDAS WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70635
7,RANI JHAMIT KUNVAR DEVI WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70636
8,MAHAVEER WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70637
9,LAL RAGHUVEER SINGH WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70638
10,RANI LAKSHMI DEVI WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70639
11,DR. AMBEDKAR WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70640
12,PT. DINDYAL UPADHYAYA WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70641
13,SANJAYA NAGAR WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70642
14,JAY MAHAKALI WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70643
15,RAMNAGAR WARD,Dondilohara,Town Panchayat,Balod,Chhattisgarh,70644
1,THAKUR NIHAL SINGH WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292719
2,MAHATMA GANDHI WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292720
3,BHAGAT SINGH WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292721
4,SUBHASH CHANDRA BOSE WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292722
5,MAA CHANDI DEVI WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292723
6,SARDAR PATEL WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292724
7,RAJIV GANDHI WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292725
8,SANT GURU GHASHIDAS WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292726
9,BABA SAYEED ALI WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292727
10,DR. BHIM RAO AMBEDKAR WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292728
11,RANI LAXMI BAI WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292729
12,INDIRA GANDHI WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292730
13,RANI DURGA VATI WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292731
14,MINI MATA WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292732
15,THAKUR AJAY PAL WARD,Gunderdehi,Town Panchayat,Balod,Chhattisgarh,1292733
1,NETAJI SUBHASH WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292794
2,DEYUR MANDIR WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292795
3,MAHATMA GANDHI WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292796
4,SAHEED VEER NARANYAN SING WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292797
5,DR. AMBEDKAR WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292798
6,RANI LAXMI BAI WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292799
7,SHITLA MATA WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292800
8,THAKUR DAI WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292801
9,SAHEED BHAGAT SINGH WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292802
10,GURU GHASHI DAS WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292803
11,SARDAR PATEL WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292804
12,PT. DIN DAYAL WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292805
13,RAVINDRA NATH TAGORE WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292806
14,RANI DURGA VATI WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292807
15,VEER SAVARKAR WARD,Gurur,Town Panchayat,Balod,Chhattisgarh,1292808
1,Swami Vivekanand Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,34677
2,Shaheed Sushil Kumar Masih Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291973
3,Sardar Vallabh Bhai Patel Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291974
4,Sanjay Gandhi ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291975
5,Veer Shivaji Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291976
6,Indira Gandhi Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291977
7,Rajiv Gandhi Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291978
8,Gurunanak Dev Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291979
9,Guru Ghasidas Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291980
10,Lal Bahadur Shastri Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291981
11,Chandrashekhar Azad Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291982
12,Shaheed Bhagat Singh Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291983
13,Subhash Chandra Bose Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291984
14,Mahatma Gandhi Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291985
15,Pt. Jawahar Lal Nehru Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291986
16,Lokmanya Tilak Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291987
17,Rani Durgavati Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291988
18,Dr. Ram Manohar Lohiya Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291989
19,Rani Lakshmi Bai Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291990
20,Shaheed Veer Narayan Singh Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291991
21,Gurudev Ravindranath Taigore Ward,Baloda Bazar,Municipality,Baloda Bazar,Chhattisgarh,1291992
1,Shayama Prasad Mukarji ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,35167
2,Hathnipara Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292131
3,mahavir Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292132
4,Subhash Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292133
5,Lt. Iswari Prasad Dorandhar Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292134
6,Sakti Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292135
7,naya Para Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292136
8,parsuram Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292137
9,Daou Krishna kumar ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292138
10,Gandi mandir Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292139
11,Sankar Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292140
12,Sadar Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292141
13,Sanjay Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292142
14,Nehru Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292143
15,Nayagaj Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292144
16,Bhagat singh Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292145
17,Mahasati Ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292146
18,Sant mata karma ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292147
19,balbhardha ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292148
20,Gurunanak ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292149
21,santravidas ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292150
22,Ramsagar ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292151
23,Munsi Ismail ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292152
24,Sahid veer Narayan singh ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292153
25,Lal bahadur sashtri ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292154
26,Matadeovalaya ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292155
27,Bajrag ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292156
28,Steation ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292157
29,pt. Dindayal upadhaya ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292158
30,sant kawar ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292159
31,sahid hemu kalani ward,Bhatapara,Municipality,Baloda Bazar,Chhattisgarh,1292160
3,Pt. Dindayal Upadhyay Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70645
4,Chandra Sekhar Azad Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70646
5,Subhas Chandra Bose Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70647
6,Pt. Jawahar Lal Nehru Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70648
7,Dr. Shyama Prasad Mukharji Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70649
8,Indra Gandhi Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70650
9,Veer Savarkar Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70651
10,Dr. Ram Manohar Lohiya Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70652
11,Larang Sai Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70653
12,Dr. Bhim Rao Ambedkar Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70654
13,Swami Vivekanand Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70655
14,Maulana Abdul Kalam Azad Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70656
15,Shahid Bhagat Singh Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70657
1,Mahatma Gandhi ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,70719
2,Rajmohini Ward,Bhatgaon,Town Panchayat,Baloda Bazar,Chhattisgarh,71018
1,THAKUR DEV WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292689
2,PANDIT DINDAYAL WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292690
3,DR. SHYAMAPRASAD MUKHERJI WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292691
4,SWAMI VIVEKANAND WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292692
5,SUBHASH CHANDRA BOSE WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292693
6,SARDAR VALLABH BHAI PATEL WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292694
7,INDIRA GANDHI WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292695
8,SAHEED VEER NARAYAN WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292696
9,PANDIT JAWAHAR LAL NEHRU WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292697
10,DR. BHIM RAO AMBEDKAR WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292698
11,MAHATMA GANDHI WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292699
12,RAJIV GANDHI WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292700
13,BHAGAT SINGH WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292701
14,PITHA DI WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292702
15,SAMLAI MATA WARD,Bilaigarh,Town Panchayat,Baloda Bazar,Chhattisgarh,1292703
1,VIDYA NAGAR WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34638
2,INDIRA COLONY WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34639
3,GURU GHASHIDAS WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34640
4,CHANDRSHEKAR WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34641
5,PARAS NAGR WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34642
6,KABIR DAS WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34643
7,BHAGAT SINGH WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34644
8,PANDIT DINDAYAL WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34645
9,Ward No.9,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34646
10,MAHATMA GANDHI WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34647
11,DR. KANHAIYA LAL WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34648
12,MAHAMAYA WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34649
13,DR. AMBEDKAR WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34650
14,RANI LAXMI BAI WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34651
15,MAA BAGDEVI WARD,Kasdol,Town Panchayat,Baloda Bazar,Chhattisgarh,34652
1,Ravidas Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293112
2,PT. Dindayal Upadhyay Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293113
3,Guru Ghasidas Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293114
4,Bajar Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293115
5,Sadar Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293116
6,Mahatma Gandhi Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293117
7,Rajiv Gandhi Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293118
8,Shyama Prasad Mukharji Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293119
9,Kabeer Das Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293120
10,Thakur Dev Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293121
11,Chandi Devi Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293122
12,PT. Ravishankar Shukla Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293123
13,Swami Vivekanand Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293124
14,Manish Tiwari Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293125
15,Ambedkar Ward,Lavan,Town Panchayat,Baloda Bazar,Chhattisgarh,1293126
1,SWAMI VIVEKANAND WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62237
2,THAKUR DEV WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62238
3,SUBHASH CHANDRA BOSE WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62239
4,MAHAMAYA WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62240
5,MAHATMA GANDHI WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62241
6,SHITLA WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62242
7,GURU GHASIDAS WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62243
8,RANI SAGAR WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62244
9,SARDAR VALLABH BHAI WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62245
10,DR. RAM MANOHAR LOHIYA WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62246
11,CHANDRASHEKHAR AZAD WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62247
12,VEER SHIVAJI WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62248
13,RANI DURGA WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62249
14,SHAHEED BHAGAT SINGH WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62250
15,INDIRA GANDHI WARD,Palari,Town Panchayat,Baloda Bazar,Chhattisgarh,62251
1,Killapara Padumpadav Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34623
2,Mahavir Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34624
3,Shitlapara Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34625
4,Indira Ganghi Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34626
5,Shankar Nagar Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34627
6,Rani Durgawati Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34628
7,Rani Laxmibai Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34629
8,Viveknand Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34630
9,Minimata Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34631
10,Guru Ghasidas Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34632
11,Ravishankar Shukla Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34633
12,,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34634
13,Kankalin Para Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34635
14,Imambada Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34636
15,Mahamaya Para Ward,Simga,Town Panchayat,Baloda Bazar,Chhattisgarh,34637
1,MAA CHANDI DEVI WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,62253
2,MAA SHARDA WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292630
3,VIRNARAYAN SINGH WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292631
4,INDIRA WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292632
5,MAA DURGA WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292633
6,AMBEDKAR WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292634
7,THAKUR DEV WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292635
8,SAFURA MATA WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292636
9,GURU GHASHI DAS WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292637
10,MAHADEV WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292638
11,MAHAMAYA WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292639
12,MAA GYATRI WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292640
13,SANT KABIR WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292641
14,ATAL WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292642
15,SHIVAJI WARD,Tundra,Town Panchayat,Baloda Bazar,Chhattisgarh,1292643
1,RAVINDRA PRATAP SINGH WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292258
2,MAHATMA GANDHI WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292259
3,MASIH WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292260
4,INDIRA GANDHI WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292261
5,LAL BAHADUR SHASTRI WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292262
6,CHNDRASHEKHAR WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292263
7,RAJIV GANDHI WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292264
8,SUBHASH CHANDRA BOSE WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292265
9,LAL BHADUR SHASTRI WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292266
10,P.DIN DAYAL WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292267
11,DR.ABDUL KALAM WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292268
12,RANGNATH SINGH WARD,Balrampur,Municipality,Balrampur,Chhattisgarh,1292269
