Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
4,Barauli (NP) - Ward No.4,Barauli,Town Panchayat,Gopalganj,Bihar,1298969
5,Barauli (NP) - Ward No.5,Barauli,Town Panchayat,Gopalganj,Bihar,1298970
6,Barauli (NP) - Ward No.6,Barauli,Town Panchayat,Gopalganj,Bihar,1298971
7,Barauli (NP) - Ward No.7,Barauli,Town Panchayat,Gopalganj,Bihar,1298972
8,Barauli (NP) - Ward No.8,Barauli,Town Panchayat,Gopalganj,Bihar,1298973
9,Barauli (NP) - Ward No.9,Barauli,Town Panchayat,Gopalganj,Bihar,1298974
10,Barauli (NP) - Ward No.10,Barauli,Town Panchayat,Gopalganj,Bihar,1298975
11,Barauli (NP) - Ward No.11,Barauli,Town Panchayat,Gopalganj,Bihar,1298976
12,Barauli (NP) - Ward No.12,Barauli,Town Panchayat,Gopalganj,Bihar,1298977
13,Barauli (NP) - Ward No.13,Barauli,Town Panchayat,Gopalganj,Bihar,1298978
14,Barauli (NP) - Ward No.14,Barauli,Town Panchayat,Gopalganj,Bihar,1298979
15,Barauli (NP) - Ward No.15,Barauli,Town Panchayat,Gopalganj,Bihar,1298980
16,Barauli (NP) - Ward No.16,Barauli,Town Panchayat,Gopalganj,Bihar,1298981
17,Barauli (NP) - Ward No.17,Barauli,Town Panchayat,Gopalganj,Bihar,1298982
18,Barauli (NP) - Ward No.18,Barauli,Town Panchayat,Gopalganj,Bihar,1298983
19,Barauli (NP) - Ward No.19,Barauli,Town Panchayat,Gopalganj,Bihar,1298984
20,Barauli (NP) - Ward No.20,Barauli,Town Panchayat,Gopalganj,Bihar,1298985
21,Barauli (NP) - Ward No.21,Barauli,Town Panchayat,Gopalganj,Bihar,1298986
1,Kataiya (NP) - Ward No.1,Kataiya,Town Panchayat,Gopalganj,Bihar,35967
2,Kataiya (NP) - Ward No.2,Kataiya,Town Panchayat,Gopalganj,Bihar,35968
3,Kataiya (NP) - Ward No.3,Kataiya,Town Panchayat,Gopalganj,Bihar,35969
4,Kataiya (NP) - Ward No.4,Kataiya,Town Panchayat,Gopalganj,Bihar,35970
5,Kataiya (NP) - Ward No.5,Kataiya,Town Panchayat,Gopalganj,Bihar,1298987
6,Kataiya (NP) - Ward No.6,Kataiya,Town Panchayat,Gopalganj,Bihar,1298988
7,Kataiya (NP) - Ward No.7,Kataiya,Town Panchayat,Gopalganj,Bihar,1298989
8,Kataiya (NP) - Ward No.8,Kataiya,Town Panchayat,Gopalganj,Bihar,1298990
9,Kataiya (NP) - Ward No.9,Kataiya,Town Panchayat,Gopalganj,Bihar,1298991
10,Kataiya (NP) - Ward No.10,Kataiya,Town Panchayat,Gopalganj,Bihar,1298992
11,Kataiya (NP) - Ward No.11,Kataiya,Town Panchayat,Gopalganj,Bihar,1298993
12,Kataiya (NP) - Ward No.12,Kataiya,Town Panchayat,Gopalganj,Bihar,1298994
13,Kataiya (NP) - Ward No.13,Kataiya,Town Panchayat,Gopalganj,Bihar,1298995
1,Jamui (M) - Ward No.1,Jamui,Municipality,Jamui,Bihar,59986
2,Jamui (M) - Ward No.2,Jamui,Municipality,Jamui,Bihar,59987
3,Jamui (M) - Ward No.3,Jamui,Municipality,Jamui,Bihar,59988
4,Jamui (M) - Ward No.4,Jamui,Municipality,Jamui,Bihar,59989
5,Jamui (M) - Ward No.5,Jamui,Municipality,Jamui,Bihar,59990
6,Jamui (M) - Ward No.6,Jamui,Municipality,Jamui,Bihar,59991
7,Jamui (M) - Ward No.7,Jamui,Municipality,Jamui,Bihar,59992
8,Jamui (M) - Ward No.8,Jamui,Municipality,Jamui,Bihar,59993
9,Jamui (M) - Ward No.9,Jamui,Municipality,Jamui,Bihar,59994
10,Jamui (M) - Ward No.10,Jamui,Municipality,Jamui,Bihar,59995
11,Jamui (M) - Ward No.11,Jamui,Municipality,Jamui,Bihar,59996
12,Jamui (M) - Ward No.12,Jamui,Municipality,Jamui,Bihar,59997
13,Jamui (M) - Ward No.13,Jamui,Municipality,Jamui,Bihar,59998
14,Jamui (M) - Ward No.14,Jamui,Municipality,Jamui,Bihar,59999
15,Jamui (M) - Ward No.15,Jamui,Municipality,Jamui,Bihar,1299297
16,Jamui (M) - Ward No.16,Jamui,Municipality,Jamui,Bihar,1299298
17,Jamui (M) - Ward No.17,Jamui,Municipality,Jamui,Bihar,1299299
18,Jamui (M) - Ward No.18,Jamui,Municipality,Jamui,Bihar,1299300
19,Jamui (M) - Ward No.19,Jamui,Municipality,Jamui,Bihar,1299301
20,Jamui (M) - Ward No.20,Jamui,Municipality,Jamui,Bihar,1299302
21,Jamui (M) - Ward No.21,Jamui,Municipality,Jamui,Bihar,1299303
22,Jamui (M) - Ward No.22,Jamui,Municipality,Jamui,Bihar,1299304
23,Jamui (M) - Ward No.23,Jamui,Municipality,Jamui,Bihar,1299305
24,Jamui (M) - Ward No.24,Jamui,Municipality,Jamui,Bihar,1299306
25,Jamui (M) - Ward No.25,Jamui,Municipality,Jamui,Bihar,1299307
26,Jamui (M) - Ward No.26,Jamui,Municipality,Jamui,Bihar,1299308
27,Jamui (M) - Ward No.27,Jamui,Municipality,Jamui,Bihar,1299309
28,Jamui (M) - Ward No.28,Jamui,Municipality,Jamui,Bihar,1299310
29,Jamui (M) - Ward No.29,Jamui,Municipality,Jamui,Bihar,1299311
30,Jamui (M) - Ward No.30,Jamui,Municipality,Jamui,Bihar,1299312
1,Jhajha (NP) - Ward No.1,Jhajha,Town Panchayat,Jamui,Bihar,37276
2,Jhajha (NP) - Ward No.2,Jhajha,Town Panchayat,Jamui,Bihar,37277
3,Jhajha (NP) - Ward No.3,Jhajha,Town Panchayat,Jamui,Bihar,37278
4,Jhajha (NP) - Ward No.4,Jhajha,Town Panchayat,Jamui,Bihar,37279
5,Jhajha (NP) - Ward No.5,Jhajha,Town Panchayat,Jamui,Bihar,37280
6,Jhajha (NP) - Ward No.6,Jhajha,Town Panchayat,Jamui,Bihar,37281
7,Jhajha (NP) - Ward No.7,Jhajha,Town Panchayat,Jamui,Bihar,37282
8,Jhajha (NP) - Ward No.8,Jhajha,Town Panchayat,Jamui,Bihar,37283
9,Jhajha (NP) - Ward No.9,Jhajha,Town Panchayat,Jamui,Bihar,37284
10,Jhajha (NP) - Ward No.10,Jhajha,Town Panchayat,Jamui,Bihar,1299313
11,Jhajha (NP) - Ward No.11,Jhajha,Town Panchayat,Jamui,Bihar,1299314
12,Jhajha (NP) - Ward No.12,Jhajha,Town Panchayat,Jamui,Bihar,1299315
13,Jhajha (NP) - Ward No.13,Jhajha,Town Panchayat,Jamui,Bihar,1299316
14,Jhajha (NP) - Ward No.14,Jhajha,Town Panchayat,Jamui,Bihar,1299317
15,Jhajha (NP) - Ward No.15,Jhajha,Town Panchayat,Jamui,Bihar,1299318
16,Jhajha (NP) - Ward No.16,Jhajha,Town Panchayat,Jamui,Bihar,1299319
17,Jhajha (NP) - Ward No.17,Jhajha,Town Panchayat,Jamui,Bihar,1299320
18,Jhajha (NP) - Ward No.18,Jhajha,Town Panchayat,Jamui,Bihar,1299321
19,Jhajha (NP) - Ward No.19,Jhajha,Town Panchayat,Jamui,Bihar,1299322
20,Jhajha (NP) - Ward No.20,Jhajha,Town Panchayat,Jamui,Bihar,1299323
21,Jhajha (NP) - Ward No.21,Jhajha,Town Panchayat,Jamui,Bihar,1299324
22,Jhajha (NP) - Ward No.22,Jhajha,Town Panchayat,Jamui,Bihar,1299325
1,Jehanabad (M) - Ward No.1,Jehanabad,Municipality,Jehanabad,Bihar,36764
2,Jehanabad (M) - Ward No.2,Jehanabad,Municipality,Jehanabad,Bihar,36765
3,Jehanabad (M) - Ward No.3,Jehanabad,Municipality,Jehanabad,Bihar,36766
4,Jehanabad (M) - Ward No.4,Jehanabad,Municipality,Jehanabad,Bihar,36767
5,Jehanabad (M) - Ward No.5,Jehanabad,Municipality,Jehanabad,Bihar,36768
6,Jehanabad (M) - Ward No.6,Jehanabad,Municipality,Jehanabad,Bihar,36769
7,Jehanabad (M) - Ward No.7,Jehanabad,Municipality,Jehanabad,Bihar,36770
8,Jehanabad (M) - Ward No.8,Jehanabad,Municipality,Jehanabad,Bihar,36771
9,Jehanabad (M) - Ward No.9,Jehanabad,Municipality,Jehanabad,Bihar,36772
10,Jehanabad (M) - Ward No.10,Jehanabad,Municipality,Jehanabad,Bihar,36773
11,Jehanabad (M) - Ward No.11,Jehanabad,Municipality,Jehanabad,Bihar,36774
12,Jehanabad (M) - Ward No.12,Jehanabad,Municipality,Jehanabad,Bihar,36775
13,Jehanabad (M) - Ward No.13,Jehanabad,Municipality,Jehanabad,Bihar,36776
14,Jehanabad (M) - Ward No.14,Jehanabad,Municipality,Jehanabad,Bihar,36777
15,Jehanabad (M) - Ward No.15,Jehanabad,Municipality,Jehanabad,Bihar,1298812
16,Jehanabad (M) - Ward No.16,Jehanabad,Municipality,Jehanabad,Bihar,1298813
17,Jehanabad (M) - Ward No.17,Jehanabad,Municipality,Jehanabad,Bihar,1298814
18,Jehanabad (M) - Ward No.18,Jehanabad,Municipality,Jehanabad,Bihar,1298815
19,Jehanabad (M) - Ward No.19,Jehanabad,Municipality,Jehanabad,Bihar,1298816
20,Jehanabad (M) - Ward No.20,Jehanabad,Municipality,Jehanabad,Bihar,1298817
21,Jehanabad (M) - Ward No.21,Jehanabad,Municipality,Jehanabad,Bihar,1298818
22,Jehanabad (M) - Ward No.22,Jehanabad,Municipality,Jehanabad,Bihar,1298819
23,Jehanabad (M) - Ward No.23,Jehanabad,Municipality,Jehanabad,Bihar,1298820
24,Jehanabad (M) - Ward No.24,Jehanabad,Municipality,Jehanabad,Bihar,1298821
25,Jehanabad (M) - Ward No.25,Jehanabad,Municipality,Jehanabad,Bihar,1298822
26,Jehanabad (M) - Ward No.26,Jehanabad,Municipality,Jehanabad,Bihar,1298823
27,Jehanabad (M) - Ward No.27,Jehanabad,Municipality,Jehanabad,Bihar,1298824
28,Jehanabad (M) - Ward No.28,Jehanabad,Municipality,Jehanabad,Bihar,1298825
29,Jehanabad (M) - Ward No.29,Jehanabad,Municipality,Jehanabad,Bihar,1298826
30,Jehanabad (M) - Ward No.30,Jehanabad,Municipality,Jehanabad,Bihar,1298827
31,Jehanabad (M) - Ward No.31,Jehanabad,Municipality,Jehanabad,Bihar,1298828
32,Jehanabad (M) - Ward No.32,Jehanabad,Municipality,Jehanabad,Bihar,1298829
33,Jehanabad (M) - Ward No.33,Jehanabad,Municipality,Jehanabad,Bihar,1298830
1,Makhdumpur (NP) - Ward No.1,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36778
2,Makhdumpur (NP) - Ward No.2,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36779
3,Makhdumpur (NP) - Ward No.3,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36780
4,Makhdumpur (NP) - Ward No.4,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36781
5,Makhdumpur (NP) - Ward No.5,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36782
6,Makhdumpur (NP) - Ward No.6,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36783
7,Makhdumpur (NP) - Ward No.7,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36784
8,Makhdumpur (NP) - Ward No.8,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36785
9,Makhdumpur (NP) - Ward No.9,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36786
10,Makhdumpur (NP) - Ward No.10,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36787
11,Makhdumpur (NP) - Ward No.11,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36788
12,Makhdumpur (NP) - Ward No.12,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36789
13,Makhdumpur (NP) - Ward No.13,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36790
14,Makhdumpur (NP) - Ward No.14,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36791
15,Makhdumpur (NP) - Ward No.15,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36792
16,Makhdumpur (NP) - Ward No.16,Makhdumpur,Town Panchayat,Jehanabad,Bihar,36793
17,Makhdumpur (NP) - Ward No.17,Makhdumpur,Town Panchayat,Jehanabad,Bihar,1298831
18,Makhdumpur (NP) - Ward No.18,Makhdumpur,Town Panchayat,Jehanabad,Bihar,1298832
19,Makhdumpur (NP) - Ward No.19,Makhdumpur,Town Panchayat,Jehanabad,Bihar,1298833
1,Bhabua (M) - Ward No.1,Bhabua,Municipality,Kaimur (bhabua),Bihar,59638
2,Bhabua (M) - Ward No.2,Bhabua,Municipality,Kaimur (bhabua),Bihar,59639
3,Bhabua (M) - Ward No.3,Bhabua,Municipality,Kaimur (bhabua),Bihar,59640
4,Bhabua (M) - Ward No.4,Bhabua,Municipality,Kaimur (bhabua),Bihar,59641
5,Bhabua (M) - Ward No.5,Bhabua,Municipality,Kaimur (bhabua),Bihar,59642
6,Bhabua (M) - Ward No.6,Bhabua,Municipality,Kaimur (bhabua),Bihar,59643
7,Bhabua (M) - Ward No.7,Bhabua,Municipality,Kaimur (bhabua),Bihar,59644
8,Bhabua (M) - Ward No.8,Bhabua,Municipality,Kaimur (bhabua),Bihar,59645
9,Bhabua (M) - Ward No.9,Bhabua,Municipality,Kaimur (bhabua),Bihar,59646
10,Bhabua (M) - Ward No.10,Bhabua,Municipality,Kaimur (bhabua),Bihar,59647
11,Bhabua (M) - Ward No.11,Bhabua,Municipality,Kaimur (bhabua),Bihar,59648
12,Bhabua (M) - Ward No.12,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298740
13,Bhabua (M) - Ward No.13,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298741
14,Bhabua (M) - Ward No.14,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298742
15,Bhabua (M) - Ward No.15,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298743
16,Bhabua (M) - Ward No.16,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298744
17,Bhabua (M) - Ward No.17,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298745
18,Bhabua (M) - Ward No.18,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298746
19,Bhabua (M) - Ward No.19,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298747
20,Bhabua (M) - Ward No.20,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298748
21,Bhabua (M) - Ward No.21,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298749
22,Bhabua (M) - Ward No.22,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298750
23,Bhabua (M) - Ward No.23,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298751
24,Bhabua (M) - Ward No.24,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298752
25,Bhabua (M) - Ward No.25,Bhabua,Municipality,Kaimur (bhabua),Bihar,1298753
1,Mohaniya (NP) - Ward No.01,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298387
2,Mohaniya (NP) - Ward No.02,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298388
3,Mohaniya (NP) - Ward No.03,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298389
4,Mohaniya (NP) - Ward No.04,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298390
5,Mohaniya (NP) - Ward No.05,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298391
6,Mohaniya (NP) - Ward No.06,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298392
7,Mohaniya (NP) - Ward No.07,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298393
8,Mohaniya (NP) - Ward No.08,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298394
9,Mohaniya (NP) - Ward No.09,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298395
10,Mohaniya (NP) - Ward No.10,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298396
11,Mohaniya (NP) - Ward No.11,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298397
12,Mohaniya (NP) - Ward No.12,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298398
13,Mohaniya (NP) - Ward No.13,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298399
14,Mohaniya (NP) - Ward No.14,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298400
15,Mohaniya (NP) - Ward No.15,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298401
16,Mohaniya (NP) - Ward No.16,Mohaniya,Town Panchayat,Kaimur (bhabua),Bihar,1298402
1,Katihar (M Corp.) - Ward No.1,Katihar,Municipal Corporation,Katihar,Bihar,62552
2,Katihar (M Corp.) - Ward No.2,Katihar,Municipal Corporation,Katihar,Bihar,62553
3,Katihar (M Corp.) - Ward No.3,Katihar,Municipal Corporation,Katihar,Bihar,62554
4,Katihar (M Corp.) - Ward No.4,Katihar,Municipal Corporation,Katihar,Bihar,62555
5,Katihar (M Corp.) - Ward No.5,Katihar,Municipal Corporation,Katihar,Bihar,62556
6,Katihar (M Corp.) - Ward No.6,Katihar,Municipal Corporation,Katihar,Bihar,62557
7,Katihar (M Corp.) - Ward No.7,Katihar,Municipal Corporation,Katihar,Bihar,62558
8,Katihar (M Corp.) - Ward No.8,Katihar,Municipal Corporation,Katihar,Bihar,62559
9,Katihar (M Corp.) - Ward No.9,Katihar,Municipal Corporation,Katihar,Bihar,62560
10,Katihar (M Corp.) - Ward No.10,Katihar,Municipal Corporation,Katihar,Bihar,62561
11,Katihar (M Corp.) - Ward No.11,Katihar,Municipal Corporation,Katihar,Bihar,62562
12,Katihar (M Corp.) - Ward No.12,Katihar,Municipal Corporation,Katihar,Bihar,62563
13,Katihar (M Corp.) - Ward No.13,Katihar,Municipal Corporation,Katihar,Bihar,62564
14,Katihar (M Corp.) - Ward No.14,Katihar,Municipal Corporation,Katihar,Bihar,62565
15,Katihar (M Corp.) - Ward No.15,Katihar,Municipal Corporation,Katihar,Bihar,62566
16,Katihar (M Corp.) - Ward No.16,Katihar,Municipal Corporation,Katihar,Bihar,62567
17,Katihar (M Corp.) - Ward No.17,Katihar,Municipal Corporation,Katihar,Bihar,62568
18,Katihar (M Corp.) - Ward No.18,Katihar,Municipal Corporation,Katihar,Bihar,62569
19,Katihar (M Corp.) - Ward No.19,Katihar,Municipal Corporation,Katihar,Bihar,62570
20,Katihar (M Corp.) - Ward No.20,Katihar,Municipal Corporation,Katihar,Bihar,62571
21,Katihar (M Corp.) - Ward No.21,Katihar,Municipal Corporation,Katihar,Bihar,62572
22,Katihar (M Corp.) - Ward No.22,Katihar,Municipal Corporation,Katihar,Bihar,62573
23,Katihar (M Corp.) - Ward No.23,Katihar,Municipal Corporation,Katihar,Bihar,62574
24,Katihar (M Corp.) - Ward No.24,Katihar,Municipal Corporation,Katihar,Bihar,62575
25,Katihar (M Corp.) - Ward No.25,Katihar,Municipal Corporation,Katihar,Bihar,62576
26,Katihar (M Corp.) - Ward No.26,Katihar,Municipal Corporation,Katihar,Bihar,62577
27,Katihar (M Corp.) - Ward No.27,Katihar,Municipal Corporation,Katihar,Bihar,62578
28,Katihar (M Corp.) - Ward No.28,Katihar,Municipal Corporation,Katihar,Bihar,62579
29,Katihar (M Corp.) - Ward No.29,Katihar,Municipal Corporation,Katihar,Bihar,62580
30,Katihar (M Corp.) - Ward No.30,Katihar,Municipal Corporation,Katihar,Bihar,62581
31,Katihar (M Corp.) - Ward No.31,Katihar,Municipal Corporation,Katihar,Bihar,62582
32,Katihar (M Corp.) - Ward No.32,Katihar,Municipal Corporation,Katihar,Bihar,62583
33,Katihar (M Corp.) - Ward No.33,Katihar,Municipal Corporation,Katihar,Bihar,62584
34,Katihar (M Corp.) - Ward No.34,Katihar,Municipal Corporation,Katihar,Bihar,1299442
35,Katihar (M Corp.) - Ward No.35,Katihar,Municipal Corporation,Katihar,Bihar,1299443
36,Katihar (M Corp.) - Ward No.36,Katihar,Municipal Corporation,Katihar,Bihar,1299444
37,Katihar (M Corp.) - Ward No.37,Katihar,Municipal Corporation,Katihar,Bihar,1299445
38,Katihar (M Corp.) - Ward No.38,Katihar,Municipal Corporation,Katihar,Bihar,1299446
39,Katihar (M Corp.) - Ward No.39,Katihar,Municipal Corporation,Katihar,Bihar,1299447
40,Katihar (M Corp.) - Ward No.40,Katihar,Municipal Corporation,Katihar,Bihar,1299448
41,Katihar (M Corp.) - Ward No.41,Katihar,Municipal Corporation,Katihar,Bihar,1299449
42,Katihar (M Corp.) - Ward No.42,Katihar,Municipal Corporation,Katihar,Bihar,1299450
43,Katihar (M Corp.) - Ward No.43,Katihar,Municipal Corporation,Katihar,Bihar,1299451
44,Katihar (M Corp.) - Ward No.44,Katihar,Municipal Corporation,Katihar,Bihar,1299452
45,Katihar (M Corp.) - Ward No.45,Katihar,Municipal Corporation,Katihar,Bihar,1299453
1,Barsoi (NP) - Ward No.1,Barsoi,Town Panchayat,Katihar,Bihar,1299454
2,Barsoi (NP) - Ward No.2,Barsoi,Town Panchayat,Katihar,Bihar,1299455
3,Barsoi (NP) - Ward No.3,Barsoi,Town Panchayat,Katihar,Bihar,1299456
4,Barsoi (NP) - Ward No.4,Barsoi,Town Panchayat,Katihar,Bihar,1299457
5,Barsoi (NP) - Ward No.5,Barsoi,Town Panchayat,Katihar,Bihar,1299458
6,Barsoi (NP) - Ward No.6,Barsoi,Town Panchayat,Katihar,Bihar,1299459
7,Barsoi (NP) - Ward No.7,Barsoi,Town Panchayat,Katihar,Bihar,1299460
8,Barsoi (NP) - Ward No.8,Barsoi,Town Panchayat,Katihar,Bihar,1299461
9,Barsoi (NP) - Ward No.9,Barsoi,Town Panchayat,Katihar,Bihar,1299462
10,Barsoi (NP) - Ward No.10,Barsoi,Town Panchayat,Katihar,Bihar,1299463
11,Barsoi (NP) - Ward No.11,Barsoi,Town Panchayat,Katihar,Bihar,1299464
12,Barsoi (NP) - Ward No.12,Barsoi,Town Panchayat,Katihar,Bihar,1299465
13,Barsoi (NP) - Ward No.13,Barsoi,Town Panchayat,Katihar,Bihar,1299466
14,Barsoi (NP) - Ward No.14,Barsoi,Town Panchayat,Katihar,Bihar,1299467
15,Barsoi (NP) - Ward No.15,Barsoi,Town Panchayat,Katihar,Bihar,1299468
16,Barsoi (NP) - Ward No.16,Barsoi,Town Panchayat,Katihar,Bihar,1299469
17,Barsoi (NP) - Ward No.17,Barsoi,Town Panchayat,Katihar,Bihar,1299470
1,Manihari (NP) - Ward No.1,Manihari,Town Panchayat,Katihar,Bihar,35885
2,Manihari (NP) - Ward No.2,Manihari,Town Panchayat,Katihar,Bihar,35886
3,Manihari (NP) - Ward No.3,Manihari,Town Panchayat,Katihar,Bihar,35887
4,Manihari (NP) - Ward No.4,Manihari,Town Panchayat,Katihar,Bihar,35888
5,Manihari (NP) - Ward No.5,Manihari,Town Panchayat,Katihar,Bihar,35889
6,Manihari (NP) - Ward No.6,Manihari,Town Panchayat,Katihar,Bihar,35890
7,Manihari (NP) - Ward No.7,Manihari,Town Panchayat,Katihar,Bihar,35891
8,Manihari (NP) - Ward No.8,Manihari,Town Panchayat,Katihar,Bihar,35892
9,Manihari (NP) - Ward No.9,Manihari,Town Panchayat,Katihar,Bihar,35893
10,Manihari (NP) - Ward No.10,Manihari,Town Panchayat,Katihar,Bihar,35894
11,Manihari (NP) - Ward No.11,Manihari,Town Panchayat,Katihar,Bihar,35895
12,Manihari (NP) - Ward No.12,Manihari,Town Panchayat,Katihar,Bihar,35896
13,Manihari (NP) - Ward No.13,Manihari,Town Panchayat,Katihar,Bihar,1299471
14,Manihari (NP) - Ward No.14,Manihari,Town Panchayat,Katihar,Bihar,1299472
15,Manihari (NP) - Ward No.15,Manihari,Town Panchayat,Katihar,Bihar,1299473
1,Gogri Jamalpur (NP) - Ward No.1,Gogri Jamalpur,Municipality,Khagaria,Bihar,36226
2,Gogri Jamalpur (NP) - Ward No.2,Gogri Jamalpur,Municipality,Khagaria,Bihar,36227
3,Gogri Jamalpur (NP) - Ward No.3,Gogri Jamalpur,Municipality,Khagaria,Bihar,36228
4,Gogri Jamalpur (NP) - Ward No.4,Gogri Jamalpur,Municipality,Khagaria,Bihar,36229
5,Gogri Jamalpur (NP) - Ward No.5,Gogri Jamalpur,Municipality,Khagaria,Bihar,36230
6,Gogri Jamalpur (NP) - Ward No.6,Gogri Jamalpur,Municipality,Khagaria,Bihar,36231
7,Gogri Jamalpur (NP) - Ward No.7,Gogri Jamalpur,Municipality,Khagaria,Bihar,36232
8,Gogri Jamalpur (NP) - Ward No.8,Gogri Jamalpur,Municipality,Khagaria,Bihar,36233
9,Gogri Jamalpur (NP) - Ward No.9,Gogri Jamalpur,Municipality,Khagaria,Bihar,36234
10,Gogri Jamalpur (NP) - Ward No.10,Gogri Jamalpur,Municipality,Khagaria,Bihar,36235
11,Gogri Jamalpur (NP) - Ward No.11,Gogri Jamalpur,Municipality,Khagaria,Bihar,36236
12,Gogri Jamalpur (NP) - Ward No.12,Gogri Jamalpur,Municipality,Khagaria,Bihar,36237
13,Gogri Jamalpur (NP) - Ward No.13,Gogri Jamalpur,Municipality,Khagaria,Bihar,36238
14,Gogri Jamalpur (NP) - Ward No.14,Gogri Jamalpur,Municipality,Khagaria,Bihar,36239
15,Gogri Jamalpur (NP) - Ward No.15,Gogri Jamalpur,Municipality,Khagaria,Bihar,36240
16,Gogri Jamalpur (NP) - Ward No.16,Gogri Jamalpur,Municipality,Khagaria,Bihar,36241
17,Gogri Jamalpur (NP) - Ward No.17,Gogri Jamalpur,Municipality,Khagaria,Bihar,36242
18,Gogri Jamalpur (NP) - Ward No.18,Gogri Jamalpur,Municipality,Khagaria,Bihar,1299339
19,Gogri Jamalpur (NP) - Ward No.19,Gogri Jamalpur,Municipality,Khagaria,Bihar,1299340
20,Gogri Jamalpur (NP) - Ward No.20,Gogri Jamalpur,Municipality,Khagaria,Bihar,1299341
1,Khagaria (M) - Ward No.1,Khagaria,Municipality,Khagaria,Bihar,36213
2,Khagaria (M) - Ward No.2,Khagaria,Municipality,Khagaria,Bihar,36214
3,Khagaria (M) - Ward No.3,Khagaria,Municipality,Khagaria,Bihar,36215
4,Khagaria (M) - Ward No.4,Khagaria,Municipality,Khagaria,Bihar,36216
5,Khagaria (M) - Ward No.5,Khagaria,Municipality,Khagaria,Bihar,36217
6,Khagaria (M) - Ward No.6,Khagaria,Municipality,Khagaria,Bihar,36218
7,Khagaria (M) - Ward No.7,Khagaria,Municipality,Khagaria,Bihar,36219
8,Khagaria (M) - Ward No.8,Khagaria,Municipality,Khagaria,Bihar,36220
9,Khagaria (M) - Ward No.9,Khagaria,Municipality,Khagaria,Bihar,36221
10,Khagaria (M) - Ward No.10,Khagaria,Municipality,Khagaria,Bihar,36222
11,Khagaria (M) - Ward No.11,Khagaria,Municipality,Khagaria,Bihar,36223
12,Khagaria (M) - Ward No.12,Khagaria,Municipality,Khagaria,Bihar,36224
13,Khagaria (M) - Ward No.13,Khagaria,Municipality,Khagaria,Bihar,36225
14,Khagaria (M) - Ward No.14,Khagaria,Municipality,Khagaria,Bihar,1299326
15,Khagaria (M) - Ward No.15,Khagaria,Municipality,Khagaria,Bihar,1299327
16,Khagaria (M) - Ward No.16,Khagaria,Municipality,Khagaria,Bihar,1299328
17,Khagaria (M) - Ward No.17,Khagaria,Municipality,Khagaria,Bihar,1299329
18,Khagaria (M) - Ward No.18,Khagaria,Municipality,Khagaria,Bihar,1299330
19,Khagaria (M) - Ward No.19,Khagaria,Municipality,Khagaria,Bihar,1299331
20,Khagaria (M) - Ward No.20,Khagaria,Municipality,Khagaria,Bihar,1299332
