Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
7,Lal Bahadur Shastri Ward,Mohgaon,Town Panchayat,Chhindwara,Madhya Pradesh,48520
8,Bal Gangadhar tilak ward,Mohgaon,Town Panchayat,Chhindwara,Madhya Pradesh,48521
9,,Mohgaon,Town Panchayat,Chhindwara,Madhya Pradesh,48522
10,,Mohgaon,Town Panchayat,Chhindwara,Madhya Pradesh,48523
11,,Mohgaon,Town Panchayat,Chhindwara,Madhya Pradesh,48524
12,,Mohgaon,Town Panchayat,Chhindwara,Madhya Pradesh,48525
13,,Mohgaon,Town Panchayat,Chhindwara,Madhya Pradesh,48526
14,,Mohgaon,Town Panchayat,Chhindwara,Madhya Pradesh,48527
15,Mahatma Gandhi ward,Mohgaon,Town Panchayat,Chhindwara,Madhya Pradesh,48528
1,Ambedkar Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45065
2,Subhash Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45066
3,Jawahar Nehru Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45067
4,Mahatma Gandhi Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45068
5,Tilak Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45069
6,Azad Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45070
7,Kamla Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45071
8,Goswami Tulsidas Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45072
9,Sardar Patel Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45073
10,Rani Durgavati Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45074
11,Rajendra Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,45075
12,Ganesh Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,48456
13,Indra Gandhi Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,48457
14,Maharana Pratap Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,48458
15,Shivaji Ward,Newton Chikhli Kalan,Town Panchayat,Chhindwara,Madhya Pradesh,48459
1,Gayatri mandir ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306223
2,Sant Ravidas ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306224
3,Dr. Bhimrao Ambedkar ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306225
4,Kevatraj ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306226
5,Sant Jag nade ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306227
6,Mahatma gandhi ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306228
7,Ahilyabai holkar ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306229
8,Shivaji ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306230
9,Maulana azad ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306231
10,Maharana pratap ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306232
11,,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306233
12,Rajiv gandhi ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306234
13,,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306235
14,Ram mandir ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306236
15,Dr Shyama prasad mukherji ward,Pipla Narayanwar,Town Panchayat,Chhindwara,Madhya Pradesh,1306237
1,Gautam buddha ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,756
2,Laxmibai Ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,757
3,Indrapuri ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,758
4,Tolstoy ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,759
5,Ahilyabai ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,760
6,Prathviraj ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,761
7,Kabir ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,762
8,Ajaamil ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,763
9,Tagore ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,764
10,Tansen ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,765
11,Dayanand ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,766
12,Madhuvan ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,767
13,Vikas ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,768
14,Sulochana ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,769
15,Nutan ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,770
16,Anisuyiya ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,771
17,Pragati ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,772
18,Sudarshan ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,773
19,Mahatma gandhi ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,774
20,Ambedkar ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,775
21,Bhagat singh ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,776
22,Maharana pratap ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,777
23,Shivaji ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,778
24,Kaling ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,779
25,Upvan ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,780
26,Nalanda ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,781
27,Subhas chandra bose ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,782
28,Ashok ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,783
29,Akbar ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,784
30,Chanakya ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,785
31,Tilak ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,786
32,Nehru ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,787
33,Maulana ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,788
34,Ekta ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,789
35,Surya ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,790
36,Lal bahadur shastri ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,791
37,Dindayal ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,792
38,Tulsi ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,793
39,Rajiv ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,794
40,Adarsh ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,795
41,Indira ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,796
42,Sardar vallabh bhai patel ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,797
43,Vivekanand ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,798
44,Azad ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,799
45,Vinoba ward,Singrauli,Municipal Corporation,Singrauli,Madhya Pradesh,800
1,Sanjay Gandhi Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78210
2,Lal Bahadur Shastri Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78211
3,Jayaprakash Narayana Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78212
4,Chandra Shekhar Azad Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78213
5,Rafi Ahmed Kidwai Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78214
6,Swami Vivekananda Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78215
7,Jyotiba Phule Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78216
8,Jawaharlal Nehru ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78217
9,Dr. Zakir Hussain ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78218
10,Dr. Rajendra Prasad Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78219
11,Sardar Bhagat Singh Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78220
12,Dr. Ambedkar Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78221
13,Sardar vallabh bhai ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78222
14,Maulana Azad Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78223
15,Netaji Subhashchand Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78224
16,Mahatma Gandhi Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78225
17,,Agar,Municipality,Agar Malwa,Madhya Pradesh,78226
18,Indira Gandhi Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,78227
19,Rajeev Gandhi Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,1299713
20,khudiram bose ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,1299714
21,Rani laxmi bai ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,1299715
22,Tatyatope Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,1299716
23,Veer Shivaji Ward,Agar,Municipality,Agar Malwa,Madhya Pradesh,1299717
1,INDIRA WARD,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72312
2,TILAK WARD,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72313
3,Gandhi ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72314
4,JAWAHAR WARD,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72315
5,Subhash Ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72316
6,Shashtri ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72317
7,Vivekanand ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72318
8,Chandrashekhar ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72319
9,Mahavir Ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72320
10,Shivaji Ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72321
11,VINOBA ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72322
12,Rajeev ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72323
13,Mahakal ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72324
14,Ambedkar ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72325
15,Maharana pratap ward,Badagaon Shajapur,Town Panchayat,Agar Malwa,Madhya Pradesh,72326
1,Badod (NP) - Ward No.1,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7741
2,Badod (NP) - Ward No.2,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7742
3,Badod (NP) - Ward No.3,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7743
4,Badod (NP) - Ward No.4,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7744
5,Badod (NP) - Ward No.5,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7745
6,Badod (NP) - Ward No.6,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7746
7,Badod (NP) - Ward No.7,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7747
8,Badod (NP) - Ward No.8,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7748
9,Badod (NP) - Ward No.9,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7749
10,Badod (NP) - Ward No.10,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7911
11,Badod (NP) - Ward No.11,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7912
12,Badod (NP) - Ward No.12,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7913
13,Badod (NP) - Ward No.13,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7914
14,Badod (NP) - Ward No.14,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7915
15,Badod (NP) - Ward No.15,Badod,Town Panchayat,Agar Malwa,Madhya Pradesh,7916
1,Dr . Ambedkar Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7917
2,Bajrang ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7918
3,Pt. Jawaharlal Nehru ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7919
4,Sardar Vallabhbhai Patel Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7920
5,Netaji subhash chandra bos ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7921
6,Lal Bahadur Shastri Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7922
7,Maharana Pratap Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7923
8,Mohak kidwai Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7924
9,Dr . Maulana Abdul Kalam Azad Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7925
10,Mahatma Gandhi Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7926
11,Indira Gandhi Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7927
12,Sanjay Gandhi Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7928
13,Rajiv Gandhi Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7929
14,Maharani Laxmi Bai Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7930
15,Chhatrapati Shivaji Ward,Kanad,Town Panchayat,Agar Malwa,Madhya Pradesh,7931
1,LAL BAHADUR SHASTRI WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7726
2,PRATAP WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7727
3,GOVIND BALLABH PANT WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7728
4,JAWAHAR WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7729
5,MAHAVEER WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7730
6,VINOBA WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7731
7,TILAK WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7732
8,MOULANA AZAD WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7733
9,ASHOK WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7734
10,DR.AMBEDKAR WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7735
11,SUBHASH WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7736
12,MAHATMA GANDHI WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7737
13,SHIVAJI WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7738
14,BHAGAT SINGH WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7739
15,LAXMI BAI WARD,Nalkheda,Town Panchayat,Agar Malwa,Madhya Pradesh,7740
1,WARD 01 Rana Pratap Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7696
2,WARD 02 Subhash Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7697
3,WARD 03 Dr. Zakir Hussain ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7698
4,WARD 04 Ravidas Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7699
5,WARD 05 Madhav chowk Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7700
6,WARD 06 Maulana Azad Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7701
7,WARD 07 Ambedkar Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7702
8,WARD 08 Swami Vivekananda Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7703
9,WARD 09 Barkatullah Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7704
10,WARD 10 Dr. Rajendra Prasad Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7705
11,WARD 11 Lal Bahadur shastri Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7706
12,WARD 12 Mahaveer Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7707
13,WARD 13 Mahatma Gandhi Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7708
14,WARD 14 Bhagat singh ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7709
15,WARD 15 Chandrashekhar Ward,Soyatkalan,Town Panchayat,Agar Malwa,Madhya Pradesh,7710
1,WARD 01 Netaji Subhash Chandra Bose,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7711
2,WARD 02 Dr. Rajendra Prasad Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7712
3,WARD 03 Lal Bahadur Shastri Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7713
4,WARD 04 Bhagwan Mahavir Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7714
5,WARD 05 Dr. Ambedkar Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7715
6,WARD 06 Rana Pratap Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7716
7,WARD 07 Pt. Jawaharlal Nehru ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7717
8,WARD 08 Mahatma Gandhi Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7718
9,WARD 09 Maulana Abul Kalam Azad,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7719
10,WARD 10 Sardar Patel Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7720
11,WARD 11 Indira Gandhi Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7721
12,WARD 12 Rajiv Gandhi Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7722
13,WARD 13 Rani Laxmi Bai Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7723
14,WARD 14 Vinoba Bhave Ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7724
15,WARD 15 Lokmanya tilak ward,Susner,Town Panchayat,Agar Malwa,Madhya Pradesh,7725
1,Thakkar Bapa marg Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16299
2,Laxmi Bai Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16300
3,Pancheshwer ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16301
4,Pratap Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16302
5,Dr. Ambedkar Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16303
6,Jawahar ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16304
7,Ran chor roy ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16305
8,Shastri Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16306
9,Gandhi Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16307
10,Shivaji Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16308
11,Subhash Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16309
12,Narsingh Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16310
13,Maulana Azad Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16311
14,Mahaveer ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16312
15,Prajapati ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16313
16,Pashupati Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16314
17,Ramdev Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16315
18,Chandra Shekhar Azad Ward,Alirajpur,Municipality,Alirajpur,Madhya Pradesh,16316
1,Rajiv Gandhi Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13366
2,Netaji Subhashchandra Bose Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13367
3,Veer Shivaji Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13368
4,Veer Sanvarkar Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13369
5,Mahatma Gandhi Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13370
6,Sardar Vallabh Bhai Patel Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13371
7,Indra Gandhi Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13372
8,Dr. Bhimrao Ambedkar Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13373
9,,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13374
10,Pandit Sitaram Tiwari Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13375
11,Bhimaji Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13376
12,Jagrani Devi Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,13377
13,Sardar Bhagatsingh Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,16281
14,Pandit Jawaharlal Nehru Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,16282
15,Babu Jagjivan Ram Ward,Bhavra,Town Panchayat,Alirajpur,Madhya Pradesh,16283
1,Mahatma Gandhi Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16284
2,Jawaharlal Nehru ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16285
3,Maulana Azad Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16286
4,Hazrat Saheb Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16287
5,Chandrashekhar Azad Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16288
6,Vivekananda Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16289
7,Gayatri Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16290
8,Subhash Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16291
9,Dr Rajendra Prasad Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16292
10,Tilak Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16293
11,Bhagat Singh Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16294
12,Dr Ambedkar Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16295
13,P.dindyal upadhyay ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16296
14,Indira Gandhi Ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16297
15,Masiha ward,Jobat,Town Panchayat,Alirajpur,Madhya Pradesh,16298
1,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297087
2,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297088
3,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297089
4,Tilak Ward,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297090
5,Vivekanand Ward,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297091
6,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297092
7,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297093
8,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297094
9,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297095
10,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297096
11,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297097
12,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297098
13,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297099
14,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297100
15,,Anuppur Np,Municipality,Anuppur,Madhya Pradesh,1297101
1,Sarojini Naidu Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67519
2,Rani Durgavati Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67520
3,Chandra Shekhar Azad Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67521
4,DR. Rajendra Prasad Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67522
5,Ahilya Bai Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67523
6,Priyadarshini Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67524
7,Sardar Bhagat Singh Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67525
8,Pt. Jawaharlal Nehru ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67526
9,Dr. Ambedkar Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67527
10,Chunilal Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67528
11,Netaji Subhash Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67529
12,Sanjay Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67530
13,Rajiv Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67531
14,Rammanohar Lohsra Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,67532
15,Maharani Lakshmi Bai Ward,Bijuri,Municipality,Anuppur,Madhya Pradesh,1307110
1,Dakanbedkr Ward,Kotma,Municipality,Anuppur,Madhya Pradesh,14106
2,DR. Lohia Ward,Kotma,Municipality,Anuppur,Madhya Pradesh,14107
3,Sanjay Gandhi ward,Kotma,Municipality,Anuppur,Madhya Pradesh,14108
4,Mahatma Gandhi ward,Kotma,Municipality,Anuppur,Madhya Pradesh,14109
5,Netaji Subhash Ward,Kotma,Municipality,Anuppur,Madhya Pradesh,14110
6,Nehru ward,Kotma,Municipality,Anuppur,Madhya Pradesh,14111
7,Abdul Kalam Ward,Kotma,Municipality,Anuppur,Madhya Pradesh,14112
8,Sardar Bhagat Singh Ward,Kotma,Municipality,Anuppur,Madhya Pradesh,14113
10,Chandrashekhar Ward,Kotma,Municipality,Anuppur,Madhya Pradesh,14114
11,Shyama Prasad Mukherjee Ward,Kotma,Municipality,Anuppur,Madhya Pradesh,14115
12,Ward Dakrajendra offerings,Kotma,Municipality,Anuppur,Madhya Pradesh,14116
