Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
23,Channarayapatna (TMC) - Ward No.23,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28193
1,Hole Narsipur (TMC) - Ward No.1,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65648
2,Hole Narsipur (TMC) - Ward No.2,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65649
3,Hole Narsipur (TMC) - Ward No.3,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65650
4,Hole Narsipur (TMC) - Ward No.4,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65651
5,Hole Narsipur (TMC) - Ward No.5,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65652
6,Hole Narsipur (TMC) - Ward No.6,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65653
7,Hole Narsipur (TMC) - Ward No.7,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65654
8,Hole Narsipur (TMC) - Ward No.8,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65655
9,Hole Narsipur (TMC) - Ward No.9,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65656
10,Hole Narsipur (TMC) - Ward No.10,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65657
11,Hole Narsipur (TMC) - Ward No.11,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65658
12,Hole Narsipur (TMC) - Ward No.12,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65659
13,Hole Narsipur (TMC) - Ward No.13,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65660
14,Hole Narsipur (TMC) - Ward No.14,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65661
15,Hole Narsipur (TMC) - Ward No.15,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65662
16,Hole Narsipur (TMC) - Ward No.16,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65663
17,Hole Narsipur (TMC) - Ward No.17,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65664
18,Hole Narsipur (TMC) - Ward No.18,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65665
19,Hole Narsipur (TMC) - Ward No.19,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65666
20,Hole Narsipur (TMC) - Ward No.20,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65667
21,Hole Narsipur (TMC) - Ward No.21,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65668
22,Hole Narsipur (TMC) - Ward No.22,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65669
23,Hole Narsipur (TMC) - Ward No.23,Hole Narsipur,Town Municipal Council,Hassan,Karnataka,65670
1,Sakleshpur (TMC) - Ward No.1,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27724
2,Sakleshpur (TMC) - Ward No.2,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27725
3,Sakleshpur (TMC) - Ward No.3,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27726
4,Sakleshpur (TMC) - Ward No.4,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27727
5,Sakleshpur (TMC) - Ward No.5,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27728
6,Sakleshpur (TMC) - Ward No.6,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27729
7,Sakleshpur (TMC) - Ward No.7,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27730
8,Sakleshpur (TMC) - Ward No.8,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27731
9,Sakleshpur (TMC) - Ward No.9,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27732
10,Sakleshpur (TMC) - Ward No.10,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27733
11,Sakleshpur (TMC) - Ward No.11,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27734
12,Sakleshpur (TMC) - Ward No.12,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27735
13,Sakleshpur (TMC) - Ward No.13,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27736
14,Sakleshpur (TMC) - Ward No.14,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27737
15,Sakleshpur (TMC) - Ward No.15,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27738
16,Sakleshpur (TMC) - Ward No.16,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27739
17,Sakleshpur (TMC) - Ward No.17,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27740
18,Sakleshpur (TMC) - Ward No.18,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27741
19,Sakleshpur (TMC) - Ward No.19,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27742
20,Sakleshpur (TMC) - Ward No.20,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27743
21,Sakleshpur (TMC) - Ward No.21,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27744
22,Sakleshpur (TMC) - Ward No.22,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27745
23,Sakleshpur (TMC) - Ward No.23,Sakleshpur,Town Municipal Council,Hassan,Karnataka,27746
1,Alur (TP) - Ward No.1,Alur,Town Panchayat,Hassan,Karnataka,27791
2,Alur (TP) - Ward No.2,Alur,Town Panchayat,Hassan,Karnataka,27792
3,Alur (TP) - Ward No.3,Alur,Town Panchayat,Hassan,Karnataka,27793
4,Alur (TP) - Ward No.4,Alur,Town Panchayat,Hassan,Karnataka,27794
5,Alur (TP) - Ward No.5,Alur,Town Panchayat,Hassan,Karnataka,27795
6,Alur (TP) - Ward No.6,Alur,Town Panchayat,Hassan,Karnataka,27796
7,Alur (TP) - Ward No.7,Alur,Town Panchayat,Hassan,Karnataka,27797
8,Alur (TP) - Ward No.8,Alur,Town Panchayat,Hassan,Karnataka,27798
9,Alur (TP) - Ward No.9,Alur,Town Panchayat,Hassan,Karnataka,27799
10,Alur (TP) - Ward No.10,Alur,Town Panchayat,Hassan,Karnataka,27800
11,Alur (TP) - Ward No.11,Alur,Town Panchayat,Hassan,Karnataka,27801
15,Arkalgud (TP) - Ward No.15,Arkalgud,Town Panchayat,Hassan,Karnataka,2956
1,Arkalgud (TP) - Ward No.1,Arkalgud,Town Panchayat,Hassan,Karnataka,27802
2,Arkalgud (TP) - Ward No.2,Arkalgud,Town Panchayat,Hassan,Karnataka,27803
3,Arkalgud (TP) - Ward No.3,Arkalgud,Town Panchayat,Hassan,Karnataka,27804
4,Arkalgud (TP) - Ward No.4,Arkalgud,Town Panchayat,Hassan,Karnataka,27805
5,Arkalgud (TP) - Ward No.5,Arkalgud,Town Panchayat,Hassan,Karnataka,27806
6,Arkalgud (TP) - Ward No.6,Arkalgud,Town Panchayat,Hassan,Karnataka,27807
7,Arkalgud (TP) - Ward No.7,Arkalgud,Town Panchayat,Hassan,Karnataka,27808
8,Arkalgud (TP) - Ward No.8,Arkalgud,Town Panchayat,Hassan,Karnataka,27809
9,Arkalgud (TP) - Ward No.9,Arkalgud,Town Panchayat,Hassan,Karnataka,27810
10,Arkalgud (TP) - Ward No.10,Arkalgud,Town Panchayat,Hassan,Karnataka,27811
11,Arkalgud (TP) - Ward No.11,Arkalgud,Town Panchayat,Hassan,Karnataka,27812
12,Arkalgud (TP) - Ward No.12,Arkalgud,Town Panchayat,Hassan,Karnataka,27813
13,Arkalgud (TP) - Ward No.13,Arkalgud,Town Panchayat,Hassan,Karnataka,27814
14,Arkalgud (TP) - Ward No.14,Arkalgud,Town Panchayat,Hassan,Karnataka,28170
16,Arkalgud (TP) - Ward No.16,Arkalgud,Town Panchayat,Hassan,Karnataka,1889237
17,Arkalgud (TP) - Ward No.17,Arkalgud,Town Panchayat,Hassan,Karnataka,1889238
1,Haveri (CMC) - Ward No.1,Haveri,City Municipal Council,Haveri,Karnataka,61272
2,Haveri (CMC) - Ward No.2,Haveri,City Municipal Council,Haveri,Karnataka,61273
3,Haveri (CMC) - Ward No.3,Haveri,City Municipal Council,Haveri,Karnataka,61274
4,Haveri (CMC) - Ward No.4,Haveri,City Municipal Council,Haveri,Karnataka,61275
5,Haveri (CMC) - Ward No.5,Haveri,City Municipal Council,Haveri,Karnataka,61276
6,Haveri (CMC) - Ward No.6,Haveri,City Municipal Council,Haveri,Karnataka,61277
7,Haveri (CMC) - Ward No.7,Haveri,City Municipal Council,Haveri,Karnataka,61278
8,Haveri (CMC) - Ward No.8,Haveri,City Municipal Council,Haveri,Karnataka,61279
9,Haveri (CMC) - Ward No.9,Haveri,City Municipal Council,Haveri,Karnataka,61280
10,Haveri (CMC) - Ward No.10,Haveri,City Municipal Council,Haveri,Karnataka,61281
11,Haveri (CMC) - Ward No.11,Haveri,City Municipal Council,Haveri,Karnataka,61282
12,Haveri (CMC) - Ward No.12,Haveri,City Municipal Council,Haveri,Karnataka,61283
13,Haveri (CMC) - Ward No.13,Haveri,City Municipal Council,Haveri,Karnataka,61284
14,Haveri (CMC) - Ward No.14,Haveri,City Municipal Council,Haveri,Karnataka,61285
15,Haveri (CMC) - Ward No.15,Haveri,City Municipal Council,Haveri,Karnataka,61286
16,Haveri (CMC) - Ward No.16,Haveri,City Municipal Council,Haveri,Karnataka,61287
17,Haveri (CMC) - Ward No.17,Haveri,City Municipal Council,Haveri,Karnataka,61288
18,Haveri (CMC) - Ward No.18,Haveri,City Municipal Council,Haveri,Karnataka,61289
19,Haveri (CMC) - Ward No.19,Haveri,City Municipal Council,Haveri,Karnataka,61290
20,Haveri (CMC) - Ward No.20,Haveri,City Municipal Council,Haveri,Karnataka,61291
21,Haveri (CMC) - Ward No.21,Haveri,City Municipal Council,Haveri,Karnataka,61292
22,Haveri (CMC) - Ward No.22,Haveri,City Municipal Council,Haveri,Karnataka,61293
23,Haveri (CMC) - Ward No.23,Haveri,City Municipal Council,Haveri,Karnataka,61294
24,Haveri (CMC) - Ward No.24,Haveri,City Municipal Council,Haveri,Karnataka,61295
25,Haveri (CMC) - Ward No.25,Haveri,City Municipal Council,Haveri,Karnataka,61296
26,Haveri (CMC) - Ward No.26,Haveri,City Municipal Council,Haveri,Karnataka,61297
27,Haveri (CMC) - Ward No.27,Haveri,City Municipal Council,Haveri,Karnataka,61298
28,Haveri (CMC) - Ward No.28,Haveri,City Municipal Council,Haveri,Karnataka,69700
29,Haveri (CMC) - Ward No.29,Haveri,City Municipal Council,Haveri,Karnataka,69701
30,Haveri (CMC) - Ward No.30,Haveri,City Municipal Council,Haveri,Karnataka,69702
31,Haveri (CMC) - Ward No.31,Haveri,City Municipal Council,Haveri,Karnataka,69703
1,Ranibennur (CMC) - Ward No.1,Ranibennur,City Municipal Council,Haveri,Karnataka,30078
2,Ranibennur (CMC) - Ward No.2,Ranibennur,City Municipal Council,Haveri,Karnataka,30079
3,Ranibennur (CMC) - Ward No.3,Ranibennur,City Municipal Council,Haveri,Karnataka,30080
4,Ranibennur (CMC) - Ward No.4,Ranibennur,City Municipal Council,Haveri,Karnataka,30081
5,Ranibennur (CMC) - Ward No.5,Ranibennur,City Municipal Council,Haveri,Karnataka,30082
6,Ranibennur (CMC) - Ward No.6,Ranibennur,City Municipal Council,Haveri,Karnataka,30083
7,Ranibennur (CMC) - Ward No.7,Ranibennur,City Municipal Council,Haveri,Karnataka,30084
8,Ranibennur (CMC) - Ward No.8,Ranibennur,City Municipal Council,Haveri,Karnataka,30085
9,Ranibennur (CMC) - Ward No.9,Ranibennur,City Municipal Council,Haveri,Karnataka,30086
10,Ranibennur (CMC) - Ward No.10,Ranibennur,City Municipal Council,Haveri,Karnataka,30087
11,Ranibennur (CMC) - Ward No.11,Ranibennur,City Municipal Council,Haveri,Karnataka,30088
12,Ranibennur (CMC) - Ward No.12,Ranibennur,City Municipal Council,Haveri,Karnataka,30089
13,Ranibennur (CMC) - Ward No.13,Ranibennur,City Municipal Council,Haveri,Karnataka,30090
14,Ranibennur (CMC) - Ward No.14,Ranibennur,City Municipal Council,Haveri,Karnataka,30091
15,Ranibennur (CMC) - Ward No.15,Ranibennur,City Municipal Council,Haveri,Karnataka,30092
16,Ranibennur (CMC) - Ward No.16,Ranibennur,City Municipal Council,Haveri,Karnataka,30093
17,Ranibennur (CMC) - Ward No.17,Ranibennur,City Municipal Council,Haveri,Karnataka,30094
18,Ranibennur (CMC) - Ward No.18,Ranibennur,City Municipal Council,Haveri,Karnataka,30095
19,Ranibennur (CMC) - Ward No.19,Ranibennur,City Municipal Council,Haveri,Karnataka,30096
20,Ranibennur (CMC) - Ward No.20,Ranibennur,City Municipal Council,Haveri,Karnataka,30097
21,Ranibennur (CMC) - Ward No.21,Ranibennur,City Municipal Council,Haveri,Karnataka,30098
22,Ranibennur (CMC) - Ward No.22,Ranibennur,City Municipal Council,Haveri,Karnataka,30099
23,Ranibennur (CMC) - Ward No.23,Ranibennur,City Municipal Council,Haveri,Karnataka,30100
24,Ranibennur (CMC) - Ward No.24,Ranibennur,City Municipal Council,Haveri,Karnataka,30101
25,Ranibennur (CMC) - Ward No.25,Ranibennur,City Municipal Council,Haveri,Karnataka,30102
26,Ranibennur (CMC) - Ward No.26,Ranibennur,City Municipal Council,Haveri,Karnataka,30103
27,Ranibennur (CMC) - Ward No.27,Ranibennur,City Municipal Council,Haveri,Karnataka,30104
28,Ranibennur (CMC) - Ward No.28,Ranibennur,City Municipal Council,Haveri,Karnataka,30105
29,Ranibennur (CMC) - Ward No.29,Ranibennur,City Municipal Council,Haveri,Karnataka,30106
30,Ranibennur (CMC) - Ward No.30,Ranibennur,City Municipal Council,Haveri,Karnataka,30107
31,Ranibennur (CMC) - Ward No.31,Ranibennur,City Municipal Council,Haveri,Karnataka,30108
32,Ranibennur (CMC) - Ward No .32,Ranibennur,City Municipal Council,Haveri,Karnataka,1889311
33,Ranibennur (CMC) - Ward No .33,Ranibennur,City Municipal Council,Haveri,Karnataka,1889312
34,Ranibennur (CMC) - Ward No .34,Ranibennur,City Municipal Council,Haveri,Karnataka,1889313
35,Ranibennur (CMC) - Ward No .35,Ranibennur,City Municipal Council,Haveri,Karnataka,1889314
2,Bankapura (TMC) - Ward No.2,Bankapura,Town Municipal Council,Haveri,Karnataka,2431
3,Bankapura (TMC) - Ward No.3,Bankapura,Town Municipal Council,Haveri,Karnataka,2432
4,Bankapura (TMC) - Ward No.4,Bankapura,Town Municipal Council,Haveri,Karnataka,2433
5,Bankapura (TMC) - Ward No.5,Bankapura,Town Municipal Council,Haveri,Karnataka,2434
6,Bankapura (TMC) - Ward No.6,Bankapura,Town Municipal Council,Haveri,Karnataka,2435
7,Bankapura (TMC) - Ward No.7,Bankapura,Town Municipal Council,Haveri,Karnataka,2436
8,Bankapura (TMC) - Ward No.8,Bankapura,Town Municipal Council,Haveri,Karnataka,2437
9,Bankapura (TMC) - Ward No.9,Bankapura,Town Municipal Council,Haveri,Karnataka,2438
10,Bankapura (TMC) - Ward No.10,Bankapura,Town Municipal Council,Haveri,Karnataka,2439
11,Bankapura (TMC) - Ward No.11,Bankapura,Town Municipal Council,Haveri,Karnataka,2440
12,Bankapura (TMC) - Ward No.12,Bankapura,Town Municipal Council,Haveri,Karnataka,2441
13,Bankapura (TMC) - Ward No.13,Bankapura,Town Municipal Council,Haveri,Karnataka,2442
14,Bankapura (TMC) - Ward No.14,Bankapura,Town Municipal Council,Haveri,Karnataka,2443
15,Bankapura (TMC) - Ward No.15,Bankapura,Town Municipal Council,Haveri,Karnataka,2444
16,Bankapura (TMC) - Ward No.16,Bankapura,Town Municipal Council,Haveri,Karnataka,2445
17,Bankapura (TMC) - Ward No.17,Bankapura,Town Municipal Council,Haveri,Karnataka,2446
18,Bankapura (TMC) - Ward No.18,Bankapura,Town Municipal Council,Haveri,Karnataka,2447
19,Bankapura (TMC) - Ward No.19,Bankapura,Town Municipal Council,Haveri,Karnataka,2448
20,Bankapura (TMC) - Ward No.20,Bankapura,Town Municipal Council,Haveri,Karnataka,2449
21,Bankapura (TMC) - Ward No.21,Bankapura,Town Municipal Council,Haveri,Karnataka,2450
22,Bankapura (TMC) - Ward No.22,Bankapura,Town Municipal Council,Haveri,Karnataka,2451
23,Bankapura (TMC) - Ward No.23,Bankapura,Town Municipal Council,Haveri,Karnataka,2452
1,Bankapura (TMC) - Ward No.1,Bankapura,Town Municipal Council,Haveri,Karnataka,30017
1,Byadgi (TMC) - Ward No.1,Byadgi,Town Municipal Council,Haveri,Karnataka,30041
2,Byadgi (TMC) - Ward No.2,Byadgi,Town Municipal Council,Haveri,Karnataka,30042
3,Byadgi (TMC) - Ward No.3,Byadgi,Town Municipal Council,Haveri,Karnataka,30043
4,Byadgi (TMC) - Ward No.4,Byadgi,Town Municipal Council,Haveri,Karnataka,30044
5,Byadgi (TMC) - Ward No.5,Byadgi,Town Municipal Council,Haveri,Karnataka,30045
6,Byadgi (TMC) - Ward No.6,Byadgi,Town Municipal Council,Haveri,Karnataka,30046
7,Byadgi (TMC) - Ward No.7,Byadgi,Town Municipal Council,Haveri,Karnataka,30047
8,Byadgi (TMC) - Ward No.8,Byadgi,Town Municipal Council,Haveri,Karnataka,30048
9,Byadgi (TMC) - Ward No.9,Byadgi,Town Municipal Council,Haveri,Karnataka,30049
10,Byadgi (TMC) - Ward No.10,Byadgi,Town Municipal Council,Haveri,Karnataka,30050
11,Byadgi (TMC) - Ward No.11,Byadgi,Town Municipal Council,Haveri,Karnataka,30051
12,Byadgi (TMC) - Ward No.12,Byadgi,Town Municipal Council,Haveri,Karnataka,30052
13,Byadgi (TMC) - Ward No.13,Byadgi,Town Municipal Council,Haveri,Karnataka,30053
14,Byadgi (TMC) - Ward No.14,Byadgi,Town Municipal Council,Haveri,Karnataka,30054
15,Byadgi (TMC) - Ward No.15,Byadgi,Town Municipal Council,Haveri,Karnataka,30055
16,Byadgi (TMC) - Ward No.16,Byadgi,Town Municipal Council,Haveri,Karnataka,30056
17,Byadgi (TMC) - Ward No.17,Byadgi,Town Municipal Council,Haveri,Karnataka,30057
18,Byadgi (TMC) - Ward No.18,Byadgi,Town Municipal Council,Haveri,Karnataka,30058
19,Byadgi (TMC) - Ward No.19,Byadgi,Town Municipal Council,Haveri,Karnataka,30059
20,Byadgi (TMC) - Ward No.20,Byadgi,Town Municipal Council,Haveri,Karnataka,30060
21,Byadgi (TMC) - Ward No.21,Byadgi,Town Municipal Council,Haveri,Karnataka,30061
22,Byadgi (TMC) - Ward No.22,Byadgi,Town Municipal Council,Haveri,Karnataka,30062
23,Byadgi (TMC) - Ward No.23,Byadgi,Town Municipal Council,Haveri,Karnataka,30063
1,Hangal (TMC) - Ward No.1,Hangal,Town Municipal Council,Haveri,Karnataka,30018
2,Hangal (TMC) - Ward No.2,Hangal,Town Municipal Council,Haveri,Karnataka,30019
3,Hangal (TMC) - Ward No.3,Hangal,Town Municipal Council,Haveri,Karnataka,30020
4,Hangal (TMC) - Ward No.4,Hangal,Town Municipal Council,Haveri,Karnataka,30021
5,Hangal (TMC) - Ward No.5,Hangal,Town Municipal Council,Haveri,Karnataka,30022
6,Hangal (TMC) - Ward No.6,Hangal,Town Municipal Council,Haveri,Karnataka,30023
7,Hangal (TMC) - Ward No.7,Hangal,Town Municipal Council,Haveri,Karnataka,30024
8,Hangal (TMC) - Ward No.8,Hangal,Town Municipal Council,Haveri,Karnataka,30025
9,Hangal (TMC) - Ward No.9,Hangal,Town Municipal Council,Haveri,Karnataka,30026
10,Hangal (TMC) - Ward No.10,Hangal,Town Municipal Council,Haveri,Karnataka,30027
11,Hangal (TMC) - Ward No.11,Hangal,Town Municipal Council,Haveri,Karnataka,30028
12,Hangal (TMC) - Ward No.12,Hangal,Town Municipal Council,Haveri,Karnataka,30029
13,Hangal (TMC) - Ward No.13,Hangal,Town Municipal Council,Haveri,Karnataka,30030
14,Hangal (TMC) - Ward No.14,Hangal,Town Municipal Council,Haveri,Karnataka,30031
15,Hangal (TMC) - Ward No.15,Hangal,Town Municipal Council,Haveri,Karnataka,30032
16,Hangal (TMC) - Ward No.16,Hangal,Town Municipal Council,Haveri,Karnataka,30033
17,Hangal (TMC) - Ward No.17,Hangal,Town Municipal Council,Haveri,Karnataka,30034
18,Hangal (TMC) - Ward No.18,Hangal,Town Municipal Council,Haveri,Karnataka,30035
19,Hangal (TMC) - Ward No.19,Hangal,Town Municipal Council,Haveri,Karnataka,30036
20,Hangal (TMC) - Ward No.20,Hangal,Town Municipal Council,Haveri,Karnataka,30037
21,Hangal (TMC) - Ward No.21,Hangal,Town Municipal Council,Haveri,Karnataka,30038
22,Hangal (TMC) - Ward No.22,Hangal,Town Municipal Council,Haveri,Karnataka,30039
23,Hangal (TMC) - Ward No.23,Hangal,Town Municipal Council,Haveri,Karnataka,30040
1,Savanur (TMC) - Ward No.1,Savanur,Town Municipal Council,Haveri,Karnataka,61249
2,Savanur (TMC) - Ward No.2,Savanur,Town Municipal Council,Haveri,Karnataka,61250
3,Savanur (TMC) - Ward No.3,Savanur,Town Municipal Council,Haveri,Karnataka,61251
4,Savanur (TMC) - Ward No.4,Savanur,Town Municipal Council,Haveri,Karnataka,61252
5,Savanur (TMC) - Ward No.5,Savanur,Town Municipal Council,Haveri,Karnataka,61253
6,Savanur (TMC) - Ward No.6,Savanur,Town Municipal Council,Haveri,Karnataka,61254
7,Savanur (TMC) - Ward No.7,Savanur,Town Municipal Council,Haveri,Karnataka,61255
8,Savanur (TMC) - Ward No.8,Savanur,Town Municipal Council,Haveri,Karnataka,61256
9,Savanur (TMC) - Ward No.9,Savanur,Town Municipal Council,Haveri,Karnataka,61257
10,Savanur (TMC) - Ward No.10,Savanur,Town Municipal Council,Haveri,Karnataka,61258
11,Savanur (TMC) - Ward No.11,Savanur,Town Municipal Council,Haveri,Karnataka,61259
12,Savanur (TMC) - Ward No.12,Savanur,Town Municipal Council,Haveri,Karnataka,61260
13,Savanur (TMC) - Ward No.13,Savanur,Town Municipal Council,Haveri,Karnataka,61261
14,Savanur (TMC) - Ward No.14,Savanur,Town Municipal Council,Haveri,Karnataka,61262
15,Savanur (TMC) - Ward No.15,Savanur,Town Municipal Council,Haveri,Karnataka,61263
16,Savanur (TMC) - Ward No.16,Savanur,Town Municipal Council,Haveri,Karnataka,61264
17,Savanur (TMC) - Ward No.17,Savanur,Town Municipal Council,Haveri,Karnataka,61265
18,Savanur (TMC) - Ward No.18,Savanur,Town Municipal Council,Haveri,Karnataka,61266
19,Savanur (TMC) - Ward No.19,Savanur,Town Municipal Council,Haveri,Karnataka,61267
20,Savanur (TMC) - Ward No.20,Savanur,Town Municipal Council,Haveri,Karnataka,61268
21,Savanur (TMC) - Ward No.21,Savanur,Town Municipal Council,Haveri,Karnataka,61269
22,Savanur (TMC) - Ward No.22,Savanur,Town Municipal Council,Haveri,Karnataka,61270
23,Savanur (TMC) - Ward No.23,Savanur,Town Municipal Council,Haveri,Karnataka,61271
24,Savnur (TMC) - Ward No.24,Savanur,Town Municipal Council,Haveri,Karnataka,1889297
25,Savnur (TMC) - Ward No.25,Savanur,Town Municipal Council,Haveri,Karnataka,1889298
26,Savnur (TMC) - Ward No.26,Savanur,Town Municipal Council,Haveri,Karnataka,1889299
27,Savnur (TMC) - Ward No.27,Savanur,Town Municipal Council,Haveri,Karnataka,1889300
1,Shiggaon (TMC) - Ward No.1,Shiggaon,Town Municipal Council,Haveri,Karnataka,61059
2,Shiggaon (TMC) - Ward No.2,Shiggaon,Town Municipal Council,Haveri,Karnataka,61060
3,Shiggaon (TMC) - Ward No.3,Shiggaon,Town Municipal Council,Haveri,Karnataka,61061
4,Shiggaon (TMC) - Ward No.4,Shiggaon,Town Municipal Council,Haveri,Karnataka,61062
5,Shiggaon (TMC) - Ward No.5,Shiggaon,Town Municipal Council,Haveri,Karnataka,61063
6,Shiggaon (TMC) - Ward No.6,Shiggaon,Town Municipal Council,Haveri,Karnataka,61064
7,Shiggaon (TMC) - Ward No.7,Shiggaon,Town Municipal Council,Haveri,Karnataka,61065
