Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
29,Brahmapur (M Corp.) - Ward No.29,Berhampur,Municipal Corporation,Ganjam,Odisha,521
30,Brahmapur (M Corp.) - Ward No.30,Berhampur,Municipal Corporation,Ganjam,Odisha,522
31,Brahmapur (M Corp.) - Ward No.31,Berhampur,Municipal Corporation,Ganjam,Odisha,523
32,Brahmapur (M Corp.) - Ward No.32,Berhampur,Municipal Corporation,Ganjam,Odisha,524
33,Brahmapur (M Corp.) - Ward No.33,Berhampur,Municipal Corporation,Ganjam,Odisha,525
34,Brahmapur (M Corp.) - Ward No.34,Berhampur,Municipal Corporation,Ganjam,Odisha,526
35,Brahmapur (M Corp.) - Ward No.35,Berhampur,Municipal Corporation,Ganjam,Odisha,527
36,Brahmapur (M Corp.) - Ward No.36,Berhampur,Municipal Corporation,Ganjam,Odisha,528
37,Brahmapur (M Corp.) - Ward No.37,Berhampur,Municipal Corporation,Ganjam,Odisha,529
1,Brahmapur (M Corp.) - Ward No.1,Berhampur,Municipal Corporation,Ganjam,Odisha,9659
2,Brahmapur (M Corp.) - Ward No.2,Berhampur,Municipal Corporation,Ganjam,Odisha,9660
3,Brahmapur (M Corp.) - Ward No.3,Berhampur,Municipal Corporation,Ganjam,Odisha,9661
4,Brahmapur (M Corp.) - Ward No.4,Berhampur,Municipal Corporation,Ganjam,Odisha,9662
5,Brahmapur (M Corp.) - Ward No.5,Berhampur,Municipal Corporation,Ganjam,Odisha,9663
6,Brahmapur (M Corp.) - Ward No.6,Berhampur,Municipal Corporation,Ganjam,Odisha,9664
7,Brahmapur (M Corp.) - Ward No.7,Berhampur,Municipal Corporation,Ganjam,Odisha,9665
8,Brahmapur (M Corp.) - Ward No.8,Berhampur,Municipal Corporation,Ganjam,Odisha,9666
9,Brahmapur (M Corp.) - Ward No.9,Berhampur,Municipal Corporation,Ganjam,Odisha,9667
10,Brahmapur (M Corp.) - Ward No.10,Berhampur,Municipal Corporation,Ganjam,Odisha,9668
11,Brahmapur (M Corp.) - Ward No.11,Berhampur,Municipal Corporation,Ganjam,Odisha,9669
12,Brahmapur (M Corp.) - Ward No.12,Berhampur,Municipal Corporation,Ganjam,Odisha,9670
13,Brahmapur (M Corp.) - Ward No.13,Berhampur,Municipal Corporation,Ganjam,Odisha,9671
14,Brahmapur (M Corp.) - Ward No.14,Berhampur,Municipal Corporation,Ganjam,Odisha,9672
15,Brahmapur (M Corp.) - Ward No.15,Berhampur,Municipal Corporation,Ganjam,Odisha,9673
16,Brahmapur (M Corp.) - Ward No.16,Berhampur,Municipal Corporation,Ganjam,Odisha,9674
17,Brahmapur (M Corp.) - Ward No.17,Berhampur,Municipal Corporation,Ganjam,Odisha,9675
18,Brahmapur (M Corp.) - Ward No.18,Berhampur,Municipal Corporation,Ganjam,Odisha,9676
19,Brahmapur (M Corp.) - Ward No.19,Berhampur,Municipal Corporation,Ganjam,Odisha,9677
20,Brahmapur (M Corp.) - Ward No.20,Berhampur,Municipal Corporation,Ganjam,Odisha,9678
21,Brahmapur (M Corp.) - Ward No.21,Berhampur,Municipal Corporation,Ganjam,Odisha,9679
22,Brahmapur (M Corp.) - Ward No.22,Berhampur,Municipal Corporation,Ganjam,Odisha,9680
23,Brahmapur (M Corp.) - Ward No.23,Berhampur,Municipal Corporation,Ganjam,Odisha,9681
24,Brahmapur (M Corp.) - Ward No.24,Berhampur,Municipal Corporation,Ganjam,Odisha,9682
25,Brahmapur (M Corp.) - Ward No.25,Berhampur,Municipal Corporation,Ganjam,Odisha,9683
26,Brahmapur (M Corp.) - Ward No.26,Berhampur,Municipal Corporation,Ganjam,Odisha,9684
27,Brahmapur (M Corp.) - Ward No.27,Berhampur,Municipal Corporation,Ganjam,Odisha,9685
28,Brahmapur (M Corp.) - Ward No.28,Berhampur,Municipal Corporation,Ganjam,Odisha,9686
38,Brahmapur (M Corp.) - Ward No.38,Berhampur,Municipal Corporation,Ganjam,Odisha,695398
39,Brahmapur (M Corp.) - Ward No.39,Berhampur,Municipal Corporation,Ganjam,Odisha,695408
40,Brahmapur (M Corp.) - Ward No.40,Berhampur,Municipal Corporation,Ganjam,Odisha,695613
1,Hinjilicut (M) - Ward No.1,Hinjilicut,Municipality,Ganjam,Odisha,67877
2,Hinjilicut (M) - Ward No.2,Hinjilicut,Municipality,Ganjam,Odisha,67878
3,Hinjilicut (M) - Ward No.3,Hinjilicut,Municipality,Ganjam,Odisha,67879
4,Hinjilicut (M) - Ward No.4,Hinjilicut,Municipality,Ganjam,Odisha,67880
5,Hinjilicut (M) - Ward No.5,Hinjilicut,Municipality,Ganjam,Odisha,67881
6,Hinjilicut (M) - Ward No.6,Hinjilicut,Municipality,Ganjam,Odisha,67882
7,Hinjilicut (M) - Ward No.7,Hinjilicut,Municipality,Ganjam,Odisha,67883
8,Hinjilicut (M) - Ward No.8,Hinjilicut,Municipality,Ganjam,Odisha,67884
9,Hinjilicut (M) - Ward No.9,Hinjilicut,Municipality,Ganjam,Odisha,67885
10,Hinjilicut (M) - Ward No.10,Hinjilicut,Municipality,Ganjam,Odisha,67886
11,Hinjilicut (M) - Ward No.11,Hinjilicut,Municipality,Ganjam,Odisha,67887
12,Hinjilicut (M) - Ward No.12,Hinjilicut,Municipality,Ganjam,Odisha,67888
13,Hinjilicut (M) - Ward No.13,Hinjilicut,Municipality,Ganjam,Odisha,67889
14,Hinjilicut (M) - Ward No.14,Hinjilicut,Municipality,Ganjam,Odisha,67890
15,Hinjilicut (M) - Ward No.15,Hinjilicut,Municipality,Ganjam,Odisha,67891
16,Hinjilicut (M) - Ward No.16,Hinjilicut,Municipality,Ganjam,Odisha,67892
17,Hinjilicut (M) - Ward No.17,Hinjilicut,Municipality,Ganjam,Odisha,67893
18,Hinjilicut (M) - Ward No.18,Hinjilicut,Municipality,Ganjam,Odisha,67894
19,Hinjilicut (M) - Ward No.19,Hinjilicut,Municipality,Ganjam,Odisha,67895
20,Hinjilicut (M) - Ward No.20,Hinjilicut,Municipality,Ganjam,Odisha,67896
21,Hinjilicut (M) - Ward No.21,Hinjilicut,Municipality,Ganjam,Odisha,67897
1,Asika (NAC) - Ward No.1,Asika,Notified Area Council,Ganjam,Odisha,67835
2,Asika (NAC) - Ward No.2,Asika,Notified Area Council,Ganjam,Odisha,67836
3,Asika (NAC) - Ward No.3,Asika,Notified Area Council,Ganjam,Odisha,67837
4,Asika (NAC) - Ward No.4,Asika,Notified Area Council,Ganjam,Odisha,67838
5,Asika (NAC) - Ward No.5,Asika,Notified Area Council,Ganjam,Odisha,67839
6,Asika (NAC) - Ward No.6,Asika,Notified Area Council,Ganjam,Odisha,67840
7,Asika (NAC) - Ward No.7,Asika,Notified Area Council,Ganjam,Odisha,67841
8,Asika (NAC) - Ward No.8,Asika,Notified Area Council,Ganjam,Odisha,67842
9,Asika (NAC) - Ward No.9,Asika,Notified Area Council,Ganjam,Odisha,67843
10,Asika (NAC) - Ward No.10,Asika,Notified Area Council,Ganjam,Odisha,67844
11,Asika (NAC) - Ward No.11,Asika,Notified Area Council,Ganjam,Odisha,67845
12,Asika (NAC) - Ward No.12,Asika,Notified Area Council,Ganjam,Odisha,67846
13,Asika (NAC) - Ward No.13,Asika,Notified Area Council,Ganjam,Odisha,67847
14,Asika (NAC) - Ward No.14,Asika,Notified Area Council,Ganjam,Odisha,67848
15,Asika (NAC) - Ward No.15,Asika,Notified Area Council,Ganjam,Odisha,67849
16,Asika (NAC) - Ward No.16,Asika,Notified Area Council,Ganjam,Odisha,67850
17,Asika (NAC) - Ward No.17,Asika,Notified Area Council,Ganjam,Odisha,67851
18,Asika (NAC) - Ward No. 18,Asika,Notified Area Council,Ganjam,Odisha,1232660
1,Bellaguntha (NAC) - Ward No.1,Bellaguntha,Notified Area Council,Ganjam,Odisha,9236
2,Bellaguntha (NAC) - Ward No.2,Bellaguntha,Notified Area Council,Ganjam,Odisha,9237
3,Bellaguntha (NAC) - Ward No.3,Bellaguntha,Notified Area Council,Ganjam,Odisha,9238
4,Bellaguntha (NAC) - Ward No.4,Bellaguntha,Notified Area Council,Ganjam,Odisha,9239
5,Bellaguntha (NAC) - Ward No.5,Bellaguntha,Notified Area Council,Ganjam,Odisha,9240
6,Bellaguntha (NAC) - Ward No.6,Bellaguntha,Notified Area Council,Ganjam,Odisha,9241
7,Bellaguntha (NAC) - Ward No.7,Bellaguntha,Notified Area Council,Ganjam,Odisha,9242
8,Bellaguntha (NAC) - Ward No.8,Bellaguntha,Notified Area Council,Ganjam,Odisha,9243
9,Bellaguntha (NAC) - Ward No.9,Bellaguntha,Notified Area Council,Ganjam,Odisha,9244
10,Bellaguntha (NAC) - Ward No.10,Bellaguntha,Notified Area Council,Ganjam,Odisha,9245
11,Bellaguntha (NAC) - Ward No.11,Bellaguntha,Notified Area Council,Ganjam,Odisha,9246
12,Bellaguntha (NAC) - Ward No.12,Bellaguntha,Notified Area Council,Ganjam,Odisha,9247
13,Bellaguntha (NAC) - Ward No. 13,Bellaguntha,Notified Area Council,Ganjam,Odisha,1232661
1,Bhanjanagar (NAC) - Ward No.1,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9221
2,Bhanjanagar (NAC) - Ward No.2,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9222
3,Bhanjanagar (NAC) - Ward No.3,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9223
4,Bhanjanagar (NAC) - Ward No.4,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9224
5,Bhanjanagar (NAC) - Ward No.5,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9225
6,Bhanjanagar (NAC) - Ward No.6,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9226
7,Bhanjanagar (NAC) - Ward No.7,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9227
8,Bhanjanagar (NAC) - Ward No.8,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9228
9,Bhanjanagar (NAC) - Ward No.9,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9229
10,Bhanjanagar (NAC) - Ward No.10,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9230
11,Bhanjanagar (NAC) - Ward No.11,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9231
12,Bhanjanagar (NAC) - Ward No.12,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9232
13,Bhanjanagar (NAC) - Ward No.13,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9233
14,Bhanjanagar (NAC) - Ward No.14,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9234
15,Bhanjanagar (NAC) - Ward No.15,Bhanjanagar,Notified Area Council,Ganjam,Odisha,9235
1,Buguda (NAC) - Ward No.1,Buguda,Notified Area Council,Ganjam,Odisha,9210
2,Buguda (NAC) - Ward No.2,Buguda,Notified Area Council,Ganjam,Odisha,9211
3,Buguda (NAC) - Ward No.3,Buguda,Notified Area Council,Ganjam,Odisha,9212
4,Buguda (NAC) - Ward No.4,Buguda,Notified Area Council,Ganjam,Odisha,9213
5,Buguda (NAC) - Ward No.5,Buguda,Notified Area Council,Ganjam,Odisha,9214
6,Buguda (NAC) - Ward No.6,Buguda,Notified Area Council,Ganjam,Odisha,9215
7,Buguda (NAC) - Ward No.7,Buguda,Notified Area Council,Ganjam,Odisha,9216
8,Buguda (NAC) - Ward No.8,Buguda,Notified Area Council,Ganjam,Odisha,9217
9,Buguda (NAC) - Ward No.9,Buguda,Notified Area Council,Ganjam,Odisha,9218
10,Buguda (NAC) - Ward No.10,Buguda,Notified Area Council,Ganjam,Odisha,9219
11,Buguda (NAC) - Ward No.11,Buguda,Notified Area Council,Ganjam,Odisha,9220
12,Buguda (NAC) - Ward No. 12,Buguda,Notified Area Council,Ganjam,Odisha,1232662
13,Buguda (NAC) - Ward No. 13,Buguda,Notified Area Council,Ganjam,Odisha,1232663
1,Chhatrapur (NAC) - Ward No.1,Chhatrapur,Notified Area Council,Ganjam,Odisha,9419
2,Chhatrapur (NAC) - Ward No.2,Chhatrapur,Notified Area Council,Ganjam,Odisha,9420
3,Chhatrapur (NAC) - Ward No.3,Chhatrapur,Notified Area Council,Ganjam,Odisha,9421
4,Chhatrapur (NAC) - Ward No.4,Chhatrapur,Notified Area Council,Ganjam,Odisha,9422
5,Chhatrapur (NAC) - Ward No.5,Chhatrapur,Notified Area Council,Ganjam,Odisha,9423
6,Chhatrapur (NAC) - Ward No.6,Chhatrapur,Notified Area Council,Ganjam,Odisha,9424
7,Chhatrapur (NAC) - Ward No.7,Chhatrapur,Notified Area Council,Ganjam,Odisha,9425
8,Chhatrapur (NAC) - Ward No.8,Chhatrapur,Notified Area Council,Ganjam,Odisha,9426
9,Chhatrapur (NAC) - Ward No.9,Chhatrapur,Notified Area Council,Ganjam,Odisha,9427
10,Chhatrapur (NAC) - Ward No.10,Chhatrapur,Notified Area Council,Ganjam,Odisha,9428
11,Chhatrapur (NAC) - Ward No.11,Chhatrapur,Notified Area Council,Ganjam,Odisha,9429
12,Chhatrapur (NAC) - Ward No.12,Chhatrapur,Notified Area Council,Ganjam,Odisha,9430
13,Chhatrapur (NAC) - Ward No. 13,Chhatrapur,Notified Area Council,Ganjam,Odisha,1232664
14,Chhatrapur (NAC) - Ward No. 14,Chhatrapur,Notified Area Council,Ganjam,Odisha,1233303
1,Chikiti (NAC) - Ward No.1,Chikiti,Notified Area Council,Ganjam,Odisha,67865
2,Chikiti (NAC) - Ward No.2,Chikiti,Notified Area Council,Ganjam,Odisha,67866
3,Chikiti (NAC) - Ward No.3,Chikiti,Notified Area Council,Ganjam,Odisha,67867
4,Chikiti (NAC) - Ward No.4,Chikiti,Notified Area Council,Ganjam,Odisha,67868
5,Chikiti (NAC) - Ward No.5,Chikiti,Notified Area Council,Ganjam,Odisha,67869
6,Chikiti (NAC) - Ward No.6,Chikiti,Notified Area Council,Ganjam,Odisha,67870
7,Chikiti (NAC) - Ward No.7,Chikiti,Notified Area Council,Ganjam,Odisha,67871
8,Chikiti (NAC) - Ward No.8,Chikiti,Notified Area Council,Ganjam,Odisha,67872
9,Chikiti (NAC) - Ward No.9,Chikiti,Notified Area Council,Ganjam,Odisha,67873
10,Chikiti (NAC) - Ward No.10,Chikiti,Notified Area Council,Ganjam,Odisha,67874
11,Chikiti (NAC) - Ward No.11,Chikiti,Notified Area Council,Ganjam,Odisha,67875
12,Chikiti (NAC) - Ward No.12,Chikiti,Notified Area Council,Ganjam,Odisha,67876
1,Digapahandi (NAC) - Ward No.1,Digapahandi,Notified Area Council,Ganjam,Odisha,9454
2,Digapahandi (NAC) - Ward No.2,Digapahandi,Notified Area Council,Ganjam,Odisha,9455
3,Digapahandi (NAC) - Ward No.3,Digapahandi,Notified Area Council,Ganjam,Odisha,9456
4,Digapahandi (NAC) - Ward No.4,Digapahandi,Notified Area Council,Ganjam,Odisha,9457
5,Digapahandi (NAC) - Ward No.5,Digapahandi,Notified Area Council,Ganjam,Odisha,9458
6,Digapahandi (NAC) - Ward No.6,Digapahandi,Notified Area Council,Ganjam,Odisha,9653
7,Digapahandi (NAC) - Ward No.7,Digapahandi,Notified Area Council,Ganjam,Odisha,9654
8,Digapahandi (NAC) - Ward No.8,Digapahandi,Notified Area Council,Ganjam,Odisha,9655
9,Digapahandi (NAC) - Ward No.9,Digapahandi,Notified Area Council,Ganjam,Odisha,9656
10,Digapahandi (NAC) - Ward No.10,Digapahandi,Notified Area Council,Ganjam,Odisha,9657
11,Digapahandi (NAC) - Ward No.11,Digapahandi,Notified Area Council,Ganjam,Odisha,9658
1,Ganjam (NAC) - Ward No.1,Ganjam,Notified Area Council,Ganjam,Odisha,9431
2,Ganjam (NAC) - Ward No.2,Ganjam,Notified Area Council,Ganjam,Odisha,9432
3,Ganjam (NAC) - Ward No.3,Ganjam,Notified Area Council,Ganjam,Odisha,9433
4,Ganjam (NAC) - Ward No.4,Ganjam,Notified Area Council,Ganjam,Odisha,9434
5,Ganjam (NAC) - Ward No.5,Ganjam,Notified Area Council,Ganjam,Odisha,9435
6,Ganjam (NAC) - Ward No.6,Ganjam,Notified Area Council,Ganjam,Odisha,9436
7,Ganjam (NAC) - Ward No.7,Ganjam,Notified Area Council,Ganjam,Odisha,9437
8,Ganjam (NAC) - Ward No.8,Ganjam,Notified Area Council,Ganjam,Odisha,9438
9,Ganjam (NAC) - Ward No.9,Ganjam,Notified Area Council,Ganjam,Odisha,9439
10,Ganjam (NAC) - Ward No.10,Ganjam,Notified Area Council,Ganjam,Odisha,9440
11,Ganjam (NAC) - Ward No.11,Ganjam,Notified Area Council,Ganjam,Odisha,9441
12,Ganjam (NAC) - Ward No.12,Ganjam,Notified Area Council,Ganjam,Odisha,9442
1,Gopalpur (NAC) - Ward No.1,Gopalpur,Notified Area Council,Ganjam,Odisha,9443
2,Gopalpur (NAC) - Ward No.2,Gopalpur,Notified Area Council,Ganjam,Odisha,9444
3,Gopalpur (NAC) - Ward No.3,Gopalpur,Notified Area Council,Ganjam,Odisha,9445
4,Gopalpur (NAC) - Ward No.4,Gopalpur,Notified Area Council,Ganjam,Odisha,9446
5,Gopalpur (NAC) - Ward No.5,Gopalpur,Notified Area Council,Ganjam,Odisha,9447
6,Gopalpur (NAC) - Ward No.6,Gopalpur,Notified Area Council,Ganjam,Odisha,9448
7,Gopalpur (NAC) - Ward No.7,Gopalpur,Notified Area Council,Ganjam,Odisha,9449
8,Gopalpur (NAC) - Ward No.8,Gopalpur,Notified Area Council,Ganjam,Odisha,9450
9,Gopalpur (NAC) - Ward No.9,Gopalpur,Notified Area Council,Ganjam,Odisha,9451
10,Gopalpur (NAC) - Ward No.10,Gopalpur,Notified Area Council,Ganjam,Odisha,9452
11,Gopalpur (NAC) - Ward No.11,Gopalpur,Notified Area Council,Ganjam,Odisha,9453
1,Kavisurjyanagar (NAC) - Ward No.1,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9274
2,Kavisurjyanagar (NAC) - Ward No.2,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9275
3,Kavisurjyanagar (NAC) - Ward No.3,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9367
4,Kavisurjyanagar (NAC) - Ward No.4,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9368
5,Kavisurjyanagar (NAC) - Ward No.5,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9369
6,Kavisurjyanagar (NAC) - Ward No.6,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9370
7,Kavisurjyanagar (NAC) - Ward No.7,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9371
8,Kavisurjyanagar (NAC) - Ward No.8,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9372
9,Kavisurjyanagar (NAC) - Ward No.9,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9373
10,Kavisurjyanagar (NAC) - Ward No.10,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9374
11,Kavisurjyanagar (NAC) - Ward No.11,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9375
12,Kavisurjyanagar (NAC) - Ward No.12,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9376
13,Kavisurjyanagar (NAC) - Ward No.13,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9377
14,Kavisurjyanagar (NAC) - Ward No.14,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9378
15,Kavisurjyanagar (NAC) - Ward No.15,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9379
16,Kavisurjyanagar (NAC) - Ward No.16,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,9380
17,Kavisurjyanagar (NAC) - Ward No.17,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,1232665
18,Kavisurjyanagar (NAC) - Ward No.18,Kavisurjyanagar,Notified Area Council,Ganjam,Odisha,1232666
1,Khalikote (NAC) - Ward No.1,Khalikote,Notified Area Council,Ganjam,Odisha,9394
2,Khalikote (NAC) - Ward No.2,Khalikote,Notified Area Council,Ganjam,Odisha,9395
3,Khalikote (NAC) - Ward No.3,Khalikote,Notified Area Council,Ganjam,Odisha,9396
4,Khalikote (NAC) - Ward No.4,Khalikote,Notified Area Council,Ganjam,Odisha,9397
5,Khalikote (NAC) - Ward No.5,Khalikote,Notified Area Council,Ganjam,Odisha,9398
6,Khalikote (NAC) - Ward No.6,Khalikote,Notified Area Council,Ganjam,Odisha,9399
7,Khalikote (NAC) - Ward No.7,Khalikote,Notified Area Council,Ganjam,Odisha,9400
8,Khalikote (NAC) - Ward No.8,Khalikote,Notified Area Council,Ganjam,Odisha,9401
9,Khalikote (NAC) - Ward No.9,Khalikote,Notified Area Council,Ganjam,Odisha,9402
10,Khalikote (NAC) - Ward No.10,Khalikote,Notified Area Council,Ganjam,Odisha,9403
11,Khalikote (NAC) - Ward No.11,Khalikote,Notified Area Council,Ganjam,Odisha,9404
12,Khalikote (NAC) - Ward No.12,Khalikote,Notified Area Council,Ganjam,Odisha,9405
1,Kodala (NAC) - Ward No.1,Kodala,Notified Area Council,Ganjam,Odisha,67852
2,Kodala (NAC) - Ward No.2,Kodala,Notified Area Council,Ganjam,Odisha,67853
3,Kodala (NAC) - Ward No.3,Kodala,Notified Area Council,Ganjam,Odisha,67854
4,Kodala (NAC) - Ward No.4,Kodala,Notified Area Council,Ganjam,Odisha,67855
5,Kodala (NAC) - Ward No.5,Kodala,Notified Area Council,Ganjam,Odisha,67856
6,Kodala (NAC) - Ward No.6,Kodala,Notified Area Council,Ganjam,Odisha,67857
7,Kodala (NAC) - Ward No.7,Kodala,Notified Area Council,Ganjam,Odisha,67858
8,Kodala (NAC) - Ward No.8,Kodala,Notified Area Council,Ganjam,Odisha,67859
9,Kodala (NAC) - Ward No.9,Kodala,Notified Area Council,Ganjam,Odisha,67860
10,Kodala (NAC) - Ward No.10,Kodala,Notified Area Council,Ganjam,Odisha,67861
11,Kodala (NAC) - Ward No.11,Kodala,Notified Area Council,Ganjam,Odisha,67862
12,Kodala (NAC) - Ward No.12,Kodala,Notified Area Council,Ganjam,Odisha,67863
13,Kodala (NAC) - Ward No.13,Kodala,Notified Area Council,Ganjam,Odisha,67864
1,Polasara (NAC) - Ward No.1,Polasara,Notified Area Council,Ganjam,Odisha,9381
2,Polasara (NAC) - Ward No.2,Polasara,Notified Area Council,Ganjam,Odisha,9382
3,Polasara (NAC) - Ward No.3,Polasara,Notified Area Council,Ganjam,Odisha,9383
4,Polasara (NAC) - Ward No.4,Polasara,Notified Area Council,Ganjam,Odisha,9384
5,Polasara (NAC) - Ward No.5,Polasara,Notified Area Council,Ganjam,Odisha,9385
6,Polasara (NAC) - Ward No.6,Polasara,Notified Area Council,Ganjam,Odisha,9386
7,Polasara (NAC) - Ward No.7,Polasara,Notified Area Council,Ganjam,Odisha,9387
8,Polasara (NAC) - Ward No.8,Polasara,Notified Area Council,Ganjam,Odisha,9388
9,Polasara (NAC) - Ward No.9,Polasara,Notified Area Council,Ganjam,Odisha,9389
10,Polasara (NAC) - Ward No.10,Polasara,Notified Area Council,Ganjam,Odisha,9390
11,Polasara (NAC) - Ward No.11,Polasara,Notified Area Council,Ganjam,Odisha,9391
12,Polasara (NAC) - Ward No.12,Polasara,Notified Area Council,Ganjam,Odisha,9392
13,Polasara (NAC) - Ward No.13,Polasara,Notified Area Council,Ganjam,Odisha,9393
14,Polasara (NAC) - Ward No. 14,Polasara,Notified Area Council,Ganjam,Odisha,1232512
15,Polasara (NAC) - Ward No. 15,Polasara,Notified Area Council,Ganjam,Odisha,1232513
16,Polasara (NAC) - Ward No. 16,Polasara,Notified Area Council,Ganjam,Odisha,1232514
17,Polasara (NAC) - Ward No. 17,Polasara,Notified Area Council,Ganjam,Odisha,1232515
18,Polasara (NAC) - Ward No. 18,Polasara,Notified Area Council,Ganjam,Odisha,1232516
19,Polasara (NAC) - Ward No. 19,Polasara,Notified Area Council,Ganjam,Odisha,1232517
1,Purusottampur (NAC) - Ward No.1,Purusottampur,Notified Area Council,Ganjam,Odisha,9260
2,Purusottampur (NAC) - Ward No.2,Purusottampur,Notified Area Council,Ganjam,Odisha,9261
3,Purusottampur (NAC) - Ward No.3,Purusottampur,Notified Area Council,Ganjam,Odisha,9262
4,Purusottampur (NAC) - Ward No.4,Purusottampur,Notified Area Council,Ganjam,Odisha,9263
5,Purusottampur (NAC) - Ward No.5,Purusottampur,Notified Area Council,Ganjam,Odisha,9264
6,Purusottampur (NAC) - Ward No.6,Purusottampur,Notified Area Council,Ganjam,Odisha,9265
7,Purusottampur (NAC) - Ward No.7,Purusottampur,Notified Area Council,Ganjam,Odisha,9266
8,Purusottampur (NAC) - Ward No.8,Purusottampur,Notified Area Council,Ganjam,Odisha,9267
9,Purusottampur (NAC) - Ward No.9,Purusottampur,Notified Area Council,Ganjam,Odisha,9268
10,Purusottampur (NAC) - Ward No.10,Purusottampur,Notified Area Council,Ganjam,Odisha,9269
11,Purusottampur (NAC) - Ward No.11,Purusottampur,Notified Area Council,Ganjam,Odisha,9270
12,Purusottampur (NAC) - Ward No.12,Purusottampur,Notified Area Council,Ganjam,Odisha,9271
13,Purusottampur (NAC) - Ward No.13,Purusottampur,Notified Area Council,Ganjam,Odisha,9272
14,Purusottampur (NAC) - Ward No.14,Purusottampur,Notified Area Council,Ganjam,Odisha,9273
1,Rambha (NAC) - Ward No.1,Rambha,Notified Area Council,Ganjam,Odisha,9406
2,Rambha (NAC) - Ward No.2,Rambha,Notified Area Council,Ganjam,Odisha,9407
3,Rambha (NAC) - Ward No.3,Rambha,Notified Area Council,Ganjam,Odisha,9408
4,Rambha (NAC) - Ward No.4,Rambha,Notified Area Council,Ganjam,Odisha,9409
5,Rambha (NAC) - Ward No.5,Rambha,Notified Area Council,Ganjam,Odisha,9410
6,Rambha (NAC) - Ward No.6,Rambha,Notified Area Council,Ganjam,Odisha,9411
7,Rambha (NAC) - Ward No.7,Rambha,Notified Area Council,Ganjam,Odisha,9412
8,Rambha (NAC) - Ward No.8,Rambha,Notified Area Council,Ganjam,Odisha,9413
9,Rambha (NAC) - Ward No.9,Rambha,Notified Area Council,Ganjam,Odisha,9414
10,Rambha (NAC) - Ward No.10,Rambha,Notified Area Council,Ganjam,Odisha,9415
11,Rambha (NAC) - Ward No.11,Rambha,Notified Area Council,Ganjam,Odisha,9416
12,Rambha (NAC) - Ward No.12,Rambha,Notified Area Council,Ganjam,Odisha,9417
13,Rambha (NAC) - Ward No.13,Rambha,Notified Area Council,Ganjam,Odisha,9418
1,Surada (NAC) - Ward No.1,Surada,Notified Area Council,Ganjam,Odisha,9248
2,Surada (NAC) - Ward No.2,Surada,Notified Area Council,Ganjam,Odisha,9249
3,Surada (NAC) - Ward No.3,Surada,Notified Area Council,Ganjam,Odisha,9250
4,Surada (NAC) - Ward No.4,Surada,Notified Area Council,Ganjam,Odisha,9251
5,Surada (NAC) - Ward No.5,Surada,Notified Area Council,Ganjam,Odisha,9252
6,Surada (NAC) - Ward No.6,Surada,Notified Area Council,Ganjam,Odisha,9253
7,Surada (NAC) - Ward No.7,Surada,Notified Area Council,Ganjam,Odisha,9254
8,Surada (NAC) - Ward No.8,Surada,Notified Area Council,Ganjam,Odisha,9255
9,Surada (NAC) - Ward No.9,Surada,Notified Area Council,Ganjam,Odisha,9256
10,Surada (NAC) - Ward No.10,Surada,Notified Area Council,Ganjam,Odisha,9257
11,Surada (NAC) - Ward No.11,Surada,Notified Area Council,Ganjam,Odisha,9258
1,Debagarh (M) - Ward No.1,Debagarh,Municipality,Deogarh,Odisha,71113
2,Debagarh (M) - Ward No.2,Debagarh,Municipality,Deogarh,Odisha,71114
3,Debagarh (M) - Ward No.3,Debagarh,Municipality,Deogarh,Odisha,71115
