Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
10,WARD 10,Shadnagar,Municipality,Ranga Reddy,Telangana,129616
11,WARD 11,Shadnagar,Municipality,Ranga Reddy,Telangana,129618
12,WARD 12,Shadnagar,Municipality,Ranga Reddy,Telangana,129619
13,WARD 13,Shadnagar,Municipality,Ranga Reddy,Telangana,129620
14,WARD 14,Shadnagar,Municipality,Ranga Reddy,Telangana,129622
15,WARD 15,Shadnagar,Municipality,Ranga Reddy,Telangana,129624
16,WARD 16,Shadnagar,Municipality,Ranga Reddy,Telangana,129625
17,WARD 17,Shadnagar,Municipality,Ranga Reddy,Telangana,129626
18,WARD 18,Shadnagar,Municipality,Ranga Reddy,Telangana,129628
19,WARD 19,Shadnagar,Municipality,Ranga Reddy,Telangana,129632
20,WARD 20,Shadnagar,Municipality,Ranga Reddy,Telangana,129633
21,WARD 21,Shadnagar,Municipality,Ranga Reddy,Telangana,129636
22,WARD 22,Shadnagar,Municipality,Ranga Reddy,Telangana,129638
23,WARD 23,Shadnagar,Municipality,Ranga Reddy,Telangana,129640
24,Ward No. 24,Shadnagar,Municipality,Ranga Reddy,Telangana,2520526
25,Ward No. 25,Shadnagar,Municipality,Ranga Reddy,Telangana,2520527
26,Ward No. 26,Shadnagar,Municipality,Ranga Reddy,Telangana,2520528
27,Ward No. 27,Shadnagar,Municipality,Ranga Reddy,Telangana,2520529
28,Ward No. 28,Shadnagar,Municipality,Ranga Reddy,Telangana,2520530
1,WARD 1,Shamshabad,Municipality,Ranga Reddy,Telangana,2176153
2,WARD 2,Shamshabad,Municipality,Ranga Reddy,Telangana,2176154
3,WARD 3,Shamshabad,Municipality,Ranga Reddy,Telangana,2176155
4,WARD 4,Shamshabad,Municipality,Ranga Reddy,Telangana,2176156
5,WARD 5,Shamshabad,Municipality,Ranga Reddy,Telangana,2176157
6,WARD 6,Shamshabad,Municipality,Ranga Reddy,Telangana,2176158
7,WARD 7,Shamshabad,Municipality,Ranga Reddy,Telangana,2176159
8,WARD 8,Shamshabad,Municipality,Ranga Reddy,Telangana,2176160
9,WARD 9,Shamshabad,Municipality,Ranga Reddy,Telangana,2176161
10,WARD 10,Shamshabad,Municipality,Ranga Reddy,Telangana,2176162
11,WARD 11,Shamshabad,Municipality,Ranga Reddy,Telangana,2176163
12,WARD 12,Shamshabad,Municipality,Ranga Reddy,Telangana,2176164
13,WARD 13,Shamshabad,Municipality,Ranga Reddy,Telangana,2176165
14,WARD 14,Shamshabad,Municipality,Ranga Reddy,Telangana,2176166
15,WARD 15,Shamshabad,Municipality,Ranga Reddy,Telangana,2176167
16,WARD 16,Shamshabad,Municipality,Ranga Reddy,Telangana,2176168
17,WARD 17,Shamshabad,Municipality,Ranga Reddy,Telangana,2176169
18,WARD 18,Shamshabad,Municipality,Ranga Reddy,Telangana,2176170
19,WARD 19,Shamshabad,Municipality,Ranga Reddy,Telangana,2176171
20,WARD 20,Shamshabad,Municipality,Ranga Reddy,Telangana,2176172
21,WARD 21,Shamshabad,Municipality,Ranga Reddy,Telangana,2176173
22,WARD 22,Shamshabad,Municipality,Ranga Reddy,Telangana,2176174
23,WARD 23,Shamshabad,Municipality,Ranga Reddy,Telangana,2176175
24,WARD 24,Shamshabad,Municipality,Ranga Reddy,Telangana,2176176
25,WARD 25,Shamshabad,Municipality,Ranga Reddy,Telangana,2176177
1,ward1,Shankarpally,Municipality,Ranga Reddy,Telangana,2155776
2,ward2,Shankarpally,Municipality,Ranga Reddy,Telangana,2155777
3,ward3,Shankarpally,Municipality,Ranga Reddy,Telangana,2155778
4,ward4,Shankarpally,Municipality,Ranga Reddy,Telangana,2155779
5,ward5,Shankarpally,Municipality,Ranga Reddy,Telangana,2155780
6,ward6,Shankarpally,Municipality,Ranga Reddy,Telangana,2155781
7,ward7,Shankarpally,Municipality,Ranga Reddy,Telangana,2155782
8,ward8,Shankarpally,Municipality,Ranga Reddy,Telangana,2155783
9,ward9,Shankarpally,Municipality,Ranga Reddy,Telangana,2155784
10,ward10,Shankarpally,Municipality,Ranga Reddy,Telangana,2155785
11,ward11,Shankarpally,Municipality,Ranga Reddy,Telangana,2155786
12,ward12,Shankarpally,Municipality,Ranga Reddy,Telangana,2155787
13,ward13,Shankarpally,Municipality,Ranga Reddy,Telangana,2155788
14,ward14,Shankarpally,Municipality,Ranga Reddy,Telangana,2155789
15,ward15,Shankarpally,Municipality,Ranga Reddy,Telangana,2155790
1,ward1,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155791
2,ward2,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155792
3,ward3,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155793
4,ward4,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155794
5,ward5,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155795
6,ward6,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155796
7,ward7,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155797
8,ward8,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155798
9,ward9,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155799
10,ward10,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155800
11,ward11,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155801
12,ward12,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155802
13,ward13,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155803
14,ward14,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155804
15,ward15,Thukkuguda,Municipality,Ranga Reddy,Telangana,2155805
1,WARD 1,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170442
2,WARD 2,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170443
3,WARD 3,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170444
4,WARD 4,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170445
5,WARD 5,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170446
6,WARD 6,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170447
7,WARD 7,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170448
8,WARD 8,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170449
9,WARD 9,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170450
10,WARD 10,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170451
11,WARD 11,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170452
12,WARD 12,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170453
13,WARD 13,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170454
14,WARD 14,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170455
15,WARD 15,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170456
16,WARD 16,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170457
17,WARD 17,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170458
18,WARD 18,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170459
19,WARD 19,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170460
20,WARD 20,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170461
21,WARD 21,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170462
22,WARD 22,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170463
23,WARD 23,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170464
24,WARD 24,Turkayamjal,Municipality,Ranga Reddy,Telangana,2170465
1,Ward no.1,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126802
2,Ward no.2,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126803
3,Ward no.3,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126804
4,Ward no.4,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126805
5,Ward no.5,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126806
6,Ward no.6,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126807
7,Ward no.7,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126873
8,Ward no.8,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126874
9,Ward no.9,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126875
10,Ward no.10,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126876
11,Ward no.11,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126877
12,Ward no.12,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126878
13,Ward no.13,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,126879
14,ward no.14 kompalli,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,129694
15,ward no.15 kompalli,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,129697
16,ward no.15 Jangedu,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,129706
17,ward no.16 Jangedu,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,129711
18,ward no.17 Jangedu,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,129713
19,ward no.18 Jangedu,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,129718
20,ward no.19 Jangedu,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,129724
21,ward no.20 Jangedu,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,129727
22,Ward No. 22,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,2519763
23,Ward No. 23,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,2519764
24,Ward No. 24,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,2519765
25,Ward No. 25,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,2519766
26,Ward No. 26,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,2519767
27,Ward No. 27,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,2519768
28,Ward No. 28,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,2519769
29,Ward No. 29,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,2519770
30,Ward No. 30,Bhupalpalle,Municipality,Jayashankar Bhupalapally,Telangana,2519771
1,Adilabad Ward No 1,Adilabad,Municipality,Adilabad,Telangana,50316
2,Adilabad Ward No 2,Adilabad,Municipality,Adilabad,Telangana,50317
3,Adilabad Ward No 3,Adilabad,Municipality,Adilabad,Telangana,50318
4,Adilabad Ward No 4,Adilabad,Municipality,Adilabad,Telangana,50319
5,Adilabad Ward No 5,Adilabad,Municipality,Adilabad,Telangana,50320
6,Adilabad ward No 6,Adilabad,Municipality,Adilabad,Telangana,126673
7,Adilabad Ward No 7,Adilabad,Municipality,Adilabad,Telangana,126674
8,Adilabad Ward No 8,Adilabad,Municipality,Adilabad,Telangana,126675
9,Adilabad Ward No 9,Adilabad,Municipality,Adilabad,Telangana,126676
10,Adilabad Ward No 10,Adilabad,Municipality,Adilabad,Telangana,126677
11,Adilabad Ward No 11,Adilabad,Municipality,Adilabad,Telangana,126678
12,Adilabad Ward No 12,Adilabad,Municipality,Adilabad,Telangana,126679
13,Adilabad Ward No 13,Adilabad,Municipality,Adilabad,Telangana,126680
14,Adilabad Ward No 14,Adilabad,Municipality,Adilabad,Telangana,126681
15,Adilabad Ward No 15,Adilabad,Municipality,Adilabad,Telangana,126682
16,Adilabad Ward No 16,Adilabad,Municipality,Adilabad,Telangana,126683
17,Adilabad Ward No 17,Adilabad,Municipality,Adilabad,Telangana,126684
18,Adilabad Ward No 18,Adilabad,Municipality,Adilabad,Telangana,126685
19,Adilabad Ward No 19,Adilabad,Municipality,Adilabad,Telangana,126686
20,Adilabad Ward No 20,Adilabad,Municipality,Adilabad,Telangana,126687
21,Adilabad Ward No 21,Adilabad,Municipality,Adilabad,Telangana,126688
22,Adilabad Ward No 22,Adilabad,Municipality,Adilabad,Telangana,126689
23,Adilabad Ward No 23,Adilabad,Municipality,Adilabad,Telangana,126690
24,Adilabad Ward No 24,Adilabad,Municipality,Adilabad,Telangana,126691
25,Adilabad Ward No 25,Adilabad,Municipality,Adilabad,Telangana,126692
26,Adilabad Ward No 26,Adilabad,Municipality,Adilabad,Telangana,126693
27,Adilabad Ward No 27,Adilabad,Municipality,Adilabad,Telangana,126694
28,Adilabad Ward No 28,Adilabad,Municipality,Adilabad,Telangana,126695
29,Adilabad Ward No 29,Adilabad,Municipality,Adilabad,Telangana,126696
30,Adilabad Ward No 30,Adilabad,Municipality,Adilabad,Telangana,126697
31,Adilabad Ward No 31,Adilabad,Municipality,Adilabad,Telangana,126698
32,Adilabad Ward No 32,Adilabad,Municipality,Adilabad,Telangana,126699
33,Adilabad Ward No 33,Adilabad,Municipality,Adilabad,Telangana,126700
34,Adilabad Ward No 34,Adilabad,Municipality,Adilabad,Telangana,126701
35,Adilabad Ward No 35,Adilabad,Municipality,Adilabad,Telangana,126702
36,Adilabad Ward No 36,Adilabad,Municipality,Adilabad,Telangana,126703
37,Adilabad Ward No37,Adilabad,Municipality,Adilabad,Telangana,2519802
38,Adilabad Ward No38,Adilabad,Municipality,Adilabad,Telangana,2519803
39,Adilabad Ward No39,Adilabad,Municipality,Adilabad,Telangana,2519804
40,Adilabad Ward No40,Adilabad,Municipality,Adilabad,Telangana,2519805
41,Adilabad Ward No41,Adilabad,Municipality,Adilabad,Telangana,2519806
42,Adilabad Ward No42,Adilabad,Municipality,Adilabad,Telangana,2519807
43,Adilabad Ward No43,Adilabad,Municipality,Adilabad,Telangana,2519808
44,Adilabad Ward No44,Adilabad,Municipality,Adilabad,Telangana,2519809
45,Adilabad Ward No45,Adilabad,Municipality,Adilabad,Telangana,2519810
46,Adilabad Ward No46,Adilabad,Municipality,Adilabad,Telangana,2519811
47,Adilabad Ward No47,Adilabad,Municipality,Adilabad,Telangana,2519812
48,Adilabad Ward No48,Adilabad,Municipality,Adilabad,Telangana,2519813
49,Adilabad Ward No49,Adilabad,Municipality,Adilabad,Telangana,2519814
1,Kothagudem (M) - Ward No.1,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56925
2,Kothagudem (M) - Ward No.2,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56926
3,Kothagudem (M) - Ward No.3,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56927
4,Kothagudem (M) - Ward No.4,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56928
5,Kothagudem (M) - Ward No.5,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56929
6,Kothagudem (M) - Ward No.6,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56930
7,Kothagudem (M) - Ward No.7,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56931
8,Kothagudem (M) - Ward No.8,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56932
9,Kothagudem (M) - Ward No.9,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56933
10,Kothagudem (M) - Ward No.10,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56934
11,Kothagudem (M) - Ward No.11,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56935
12,Kothagudem (M) - Ward No.12,Kothagudem,Municipality,Bhadradri Kothagudem,Telangana,56936
