Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
8,,Thrippunithura,Municipality,Ernakulam,Kerala,76000
9,,Thrippunithura,Municipality,Ernakulam,Kerala,76001
10,,Thrippunithura,Municipality,Ernakulam,Kerala,76002
11,,Thrippunithura,Municipality,Ernakulam,Kerala,76003
12,,Thrippunithura,Municipality,Ernakulam,Kerala,76004
13,,Thrippunithura,Municipality,Ernakulam,Kerala,76005
14,,Thrippunithura,Municipality,Ernakulam,Kerala,76006
15,,Thrippunithura,Municipality,Ernakulam,Kerala,76007
16,,Thrippunithura,Municipality,Ernakulam,Kerala,76008
17,,Thrippunithura,Municipality,Ernakulam,Kerala,76009
18,,Thrippunithura,Municipality,Ernakulam,Kerala,76010
19,,Thrippunithura,Municipality,Ernakulam,Kerala,76011
20,,Thrippunithura,Municipality,Ernakulam,Kerala,76012
21,,Thrippunithura,Municipality,Ernakulam,Kerala,76013
22,,Thrippunithura,Municipality,Ernakulam,Kerala,76014
23,,Thrippunithura,Municipality,Ernakulam,Kerala,76015
24,,Thrippunithura,Municipality,Ernakulam,Kerala,76016
25,,Thrippunithura,Municipality,Ernakulam,Kerala,76017
26,,Thrippunithura,Municipality,Ernakulam,Kerala,76018
27,,Thrippunithura,Municipality,Ernakulam,Kerala,76019
28,,Thrippunithura,Municipality,Ernakulam,Kerala,76020
29,,Thrippunithura,Municipality,Ernakulam,Kerala,76021
30,,Thrippunithura,Municipality,Ernakulam,Kerala,76022
31,,Thrippunithura,Municipality,Ernakulam,Kerala,76023
32,,Thrippunithura,Municipality,Ernakulam,Kerala,76024
33,,Thrippunithura,Municipality,Ernakulam,Kerala,1294632
34,,Thrippunithura,Municipality,Ernakulam,Kerala,1294633
35,,Thrippunithura,Municipality,Ernakulam,Kerala,1294634
36,,Thrippunithura,Municipality,Ernakulam,Kerala,1294635
37,,Thrippunithura,Municipality,Ernakulam,Kerala,1294636
38,AMBALAM WARD,Thrippunithura,Municipality,Ernakulam,Kerala,1294637
39,,Thrippunithura,Municipality,Ernakulam,Kerala,1294638
40,,Thrippunithura,Municipality,Ernakulam,Kerala,1294639
41,,Thrippunithura,Municipality,Ernakulam,Kerala,1294640
42,,Thrippunithura,Municipality,Ernakulam,Kerala,1294641
43,,Thrippunithura,Municipality,Ernakulam,Kerala,1294642
44,,Thrippunithura,Municipality,Ernakulam,Kerala,1294643
45,,Thrippunithura,Municipality,Ernakulam,Kerala,1294644
46,,Thrippunithura,Municipality,Ernakulam,Kerala,1294645
47,,Thrippunithura,Municipality,Ernakulam,Kerala,1294646
48,,Thrippunithura,Municipality,Ernakulam,Kerala,1294647
49,,Thrippunithura,Municipality,Ernakulam,Kerala,1294648
1,Vazhavara - Ward No. 1,Kattappana,Municipality,Idukki,Kerala,1293937
2,Nirmala City - Ward No. 2,Kattappana,Municipality,Idukki,Kerala,1293938
3,Society - Ward No. 3,Kattappana,Municipality,Idukki,Kerala,1293939
4,Kongini Padi - Ward No. 4,Kattappana,Municipality,Idukki,Kerala,1293940
5,Vellayamkudi - Ward No. 5,Kattappana,Municipality,Idukki,Kerala,1293941
6,Vettikkuzha kavala - Ward No. 6,Kattappana,Municipality,Idukki,Kerala,1293942
7,Nathukallu - Ward No. 7,Kattappana,Municipality,Idukki,Kerala,1293943
8,Kallukunnu - Ward No. 8,Kattappana,Municipality,Idukki,Kerala,1293944
9,Pezhum kavala - Ward No. 9,Kattappana,Municipality,Idukki,Kerala,1293945
10,Valiya Para - Ward No. 10,Kattappana,Municipality,Idukki,Kerala,1293946
11,Kochuthovala North - Ward No. 11,Kattappana,Municipality,Idukki,Kerala,1293947
12,KochuThovala - Ward No. 12,Kattappana,Municipality,Idukki,Kerala,1293948
13,Aanakuthi - Ward No. 13,Kattappana,Municipality,Idukki,Kerala,1293949
14,Parakkadavu - Ward No. 14,Kattappana,Municipality,Idukki,Kerala,1293950
15,Puliyammala - Ward No. 15,Kattappana,Municipality,Idukki,Kerala,1293951
16,Amabalappara - Ward No. 16,Kattappana,Municipality,Idukki,Kerala,1293952
17,Kattappana - Ward No. 17,Kattappana,Municipality,Idukki,Kerala,1293953
18,Kunthalam Para North - Ward No. 18,Kattappana,Municipality,Idukki,Kerala,1293954
19,Kunthalam Para South - Ward No. 19,Kattappana,Municipality,Idukki,Kerala,1293955
20,Pallikkavala - Ward No. 20,Kattappana,Municipality,Idukki,Kerala,1293956
21,20 Acre - Ward No. 21,Kattappana,Municipality,Idukki,Kerala,1293957
22,Ambala Kavala - Ward No. 22,Kattappana,Municipality,Idukki,Kerala,1293958
23,Metukkuzhi - Ward No. 23,Kattappana,Municipality,Idukki,Kerala,1293959
24,Vallakadavu - Ward No. 24,Kattappana,Municipality,Idukki,Kerala,1293960
25,Kadamakkuzhi - Ward No. 25,Kattappana,Municipality,Idukki,Kerala,1293961
26,Nariyanpara - Ward No. 26,Kattappana,Municipality,Idukki,Kerala,1293962
27,Thovarayar - Ward No. 27,Kattappana,Municipality,Idukki,Kerala,1293963
28,ITI Kunnu - Ward No. 28,Kattappana,Municipality,Idukki,Kerala,1293964
29,Valiyakam - Ward No. 29,Kattappana,Municipality,Idukki,Kerala,1293965
30,Government College - Ward No. 30,Kattappana,Municipality,Idukki,Kerala,1293966
31,Suvarnagiri - Ward No. 31,Kattappana,Municipality,Idukki,Kerala,1293967
32,Kalyanath - Ward No. 32,Kattappana,Municipality,Idukki,Kerala,1293968
33,Mulakkaramedu - Ward No. 33,Kattappana,Municipality,Idukki,Kerala,1293969
34,Koundhi - Ward No. 34,Kattappana,Municipality,Idukki,Kerala,1293970
1,VENGALLOOR - Ward No.1,Thodupuzha,Municipality,Idukki,Kerala,76091
2,GURU I.T.C. - Ward No.2,Thodupuzha,Municipality,Idukki,Kerala,76092
3,VENGATHANAM - Ward No.3,Thodupuzha,Municipality,Idukki,Kerala,76093
4,MADATHIKKANDODM - Ward No.4,Thodupuzha,Municipality,Idukki,Kerala,76094
5,MUNICIPAL U.P. SCHOOL- Ward No.5,Thodupuzha,Municipality,Idukki,Kerala,76095
6,AMBALAM - Ward No.6,Thodupuzha,Municipality,Idukki,Kerala,76096
7,V.H.S. - Ward No.7,Thodupuzha,Municipality,Idukki,Kerala,76097
8,VADAKKUMMURRY - Ward No.8,Thodupuzha,Municipality,Idukki,Kerala,76098
9,PETTENADU - Ward No.9,Thodupuzha,Municipality,Idukki,Kerala,76099
10,HOLY FAMILY - Ward No.10,Thodupuzha,Municipality,Idukki,Kerala,76100
11,KALLUMARY - Ward No.11,Thodupuzha,Municipality,Idukki,Kerala,76101
12,KAROOPPARA- Ward No.12,Thodupuzha,Municipality,Idukki,Kerala,76102
13,PATTAYMKAVALA - Ward No.13,Thodupuzha,Municipality,Idukki,Kerala,76103
14,MUTHALAKODAM - Ward No.14,Thodupuzha,Municipality,Idukki,Kerala,76104
15,UNDAPLAVU - Ward No.15,Thodupuzha,Municipality,Idukki,Kerala,76105
16,B.T.M. SCHOOL - Ward No.16,Thodupuzha,Municipality,Idukki,Kerala,76106
17,KUMMAMKALLU - Ward No.17,Thodupuzha,Municipality,Idukki,Kerala,76107
18,MALEPPARAMBU - Ward No.18,Thodupuzha,Municipality,Idukki,Kerala,76108
19,KEERIKODE - Ward No.19,Thodupuzha,Municipality,Idukki,Kerala,76109
20,MUTHALIYAR MADOM- Ward No.20,Thodupuzha,Municipality,Idukki,Kerala,76110
21,COLLEGE - Ward No.21,Thodupuzha,Municipality,Idukki,Kerala,76111
22,MARAMKUNNEL - Ward No.22,Thodupuzha,Municipality,Idukki,Kerala,76112
23,MUNICIPAL OFFICE - Ward No.23,Thodupuzha,Municipality,Idukki,Kerala,76113
24,KANJIRAMATTOM - Ward No.24,Thodupuzha,Municipality,Idukki,Kerala,76114
25,OLAMATTOM - Ward No.25,Thodupuzha,Municipality,Idukki,Kerala,76115
26,ARAKKAPPARA - Ward No.26,Thodupuzha,Municipality,Idukki,Kerala,76116
27,KOTHAIKUNNU - Ward No.27,Thodupuzha,Municipality,Idukki,Kerala,76117
28,CHUNKOM - Ward No.28,Thodupuzha,Municipality,Idukki,Kerala,76118
29,KOLANI - Ward No.29,Thodupuzha,Municipality,Idukki,Kerala,1293971
30,NADUKKANDOM - Ward No.30,Thodupuzha,Municipality,Idukki,Kerala,1293972
31,PARAKKADAVU - Ward No.31,Thodupuzha,Municipality,Idukki,Kerala,1293973
32,AMARAMKAVU - Ward No.32,Thodupuzha,Municipality,Idukki,Kerala,1293974
33,CO-OPERATIVE HOSPITAL - Ward No.33,Thodupuzha,Municipality,Idukki,Kerala,1293975
34,RIVER VIEW - Ward No.34,Thodupuzha,Municipality,Idukki,Kerala,1293976
35,MANAKKAD - Ward No.35,Thodupuzha,Municipality,Idukki,Kerala,1293977
1,Alappuzha (M) - Ward No.1,Alappuzha,Municipality,Alappuzha,Kerala,77805
2,Alappuzha (M) - Ward No.2,Alappuzha,Municipality,Alappuzha,Kerala,77806
3,Alappuzha (M) - Ward No.3,Alappuzha,Municipality,Alappuzha,Kerala,77807
4,Alappuzha (M) - Ward No.4,Alappuzha,Municipality,Alappuzha,Kerala,77808
5,Alappuzha (M) - Ward No.5,Alappuzha,Municipality,Alappuzha,Kerala,77809
6,Alappuzha (M) - Ward No.6,Alappuzha,Municipality,Alappuzha,Kerala,77810
7,Alappuzha (M) - Ward No.7,Alappuzha,Municipality,Alappuzha,Kerala,77811
8,Alappuzha (M) - Ward No.8,Alappuzha,Municipality,Alappuzha,Kerala,77812
9,Alappuzha (M) - Ward No.9,Alappuzha,Municipality,Alappuzha,Kerala,77855
10,Alappuzha (M) - Ward No.10,Alappuzha,Municipality,Alappuzha,Kerala,77856
11,Alappuzha (M) - Ward No.11,Alappuzha,Municipality,Alappuzha,Kerala,77857
12,Alappuzha (M) - Ward No.12,Alappuzha,Municipality,Alappuzha,Kerala,77858
13,Alappuzha (M) - Ward No.13,Alappuzha,Municipality,Alappuzha,Kerala,77859
14,Alappuzha (M) - Ward No.14,Alappuzha,Municipality,Alappuzha,Kerala,77860
15,Alappuzha (M) - Ward No.15,Alappuzha,Municipality,Alappuzha,Kerala,77861
16,Alappuzha (M) - Ward No.16,Alappuzha,Municipality,Alappuzha,Kerala,77862
17,Alappuzha (M) - Ward No.17,Alappuzha,Municipality,Alappuzha,Kerala,77863
18,Alappuzha (M) - Ward No.18,Alappuzha,Municipality,Alappuzha,Kerala,77864
19,Alappuzha (M) - Ward No.19,Alappuzha,Municipality,Alappuzha,Kerala,77865
20,Alappuzha (M) - Ward No.20,Alappuzha,Municipality,Alappuzha,Kerala,77866
21,Alappuzha (M) - Ward No.21,Alappuzha,Municipality,Alappuzha,Kerala,77867
22,Alappuzha (M) - Ward No.22,Alappuzha,Municipality,Alappuzha,Kerala,77868
23,Alappuzha (M) - Ward No.23,Alappuzha,Municipality,Alappuzha,Kerala,77869
24,Alappuzha (M) - Ward No.24,Alappuzha,Municipality,Alappuzha,Kerala,77870
25,Alappuzha (M) - Ward No.25,Alappuzha,Municipality,Alappuzha,Kerala,77871
26,Alappuzha (M) - Ward No.26,Alappuzha,Municipality,Alappuzha,Kerala,77872
27,Alappuzha (M) - Ward No.27,Alappuzha,Municipality,Alappuzha,Kerala,77873
28,Alappuzha (M) - Ward No.28,Alappuzha,Municipality,Alappuzha,Kerala,77874
29,Alappuzha (M) - Ward No.29,Alappuzha,Municipality,Alappuzha,Kerala,77875
30,Alappuzha (M) - Ward No.30,Alappuzha,Municipality,Alappuzha,Kerala,77876
31,Alappuzha (M) - Ward No.31,Alappuzha,Municipality,Alappuzha,Kerala,77877
32,Alappuzha (M) - Ward No.32,Alappuzha,Municipality,Alappuzha,Kerala,77878
33,Alappuzha (M) - Ward No.33,Alappuzha,Municipality,Alappuzha,Kerala,77879
34,Alappuzha (M) - Ward No.34,Alappuzha,Municipality,Alappuzha,Kerala,77880
35,Alappuzha (M) - Ward No.35,Alappuzha,Municipality,Alappuzha,Kerala,77881
36,Alappuzha (M) - Ward No.36,Alappuzha,Municipality,Alappuzha,Kerala,77882
37,Alappuzha (M) - Ward No.37,Alappuzha,Municipality,Alappuzha,Kerala,77883
38,Alappuzha (M) - Ward No.38,Alappuzha,Municipality,Alappuzha,Kerala,77884
39,Alappuzha (M) - Ward No.39,Alappuzha,Municipality,Alappuzha,Kerala,77885
40,Alappuzha (M) - Ward No.40,Alappuzha,Municipality,Alappuzha,Kerala,77886
41,Alappuzha (M) - Ward No.41,Alappuzha,Municipality,Alappuzha,Kerala,77887
42,Alappuzha (M) - Ward No.42,Alappuzha,Municipality,Alappuzha,Kerala,77888
43,Alappuzha (M) - Ward No.43,Alappuzha,Municipality,Alappuzha,Kerala,77889
44,Alappuzha (M) - Ward No.44,Alappuzha,Municipality,Alappuzha,Kerala,77890
45,Alappuzha (M) - Ward No.45,Alappuzha,Municipality,Alappuzha,Kerala,77891
46,Alappuzha (M) - Ward No.46,Alappuzha,Municipality,Alappuzha,Kerala,77892
47,Alappuzha (M) - Ward No.47,Alappuzha,Municipality,Alappuzha,Kerala,77893
48,Alappuzha (M) - Ward No.48,Alappuzha,Municipality,Alappuzha,Kerala,77894
49,Alappuzha (M) - Ward No.49,Alappuzha,Municipality,Alappuzha,Kerala,77895
50,Alappuzha (M) - Ward No.50,Alappuzha,Municipality,Alappuzha,Kerala,77896
51,Kalarkode (OG) - Ward No.51,Alappuzha,Municipality,Alappuzha,Kerala,77897
52,Punnapra (OG) - Ward No.52,Alappuzha,Municipality,Alappuzha,Kerala,77898
1,Chengannur (M) - Ward No.1,Chengannur,Municipality,Alappuzha,Kerala,76619
2,Chengannur (M) - Ward No.2,Chengannur,Municipality,Alappuzha,Kerala,76620
3,Chengannur (M) - Ward No.3,Chengannur,Municipality,Alappuzha,Kerala,76621
4,Chengannur (M) - Ward No.4,Chengannur,Municipality,Alappuzha,Kerala,76622
5,Chengannur (M) - Ward No.5,Chengannur,Municipality,Alappuzha,Kerala,76623
6,Chengannur (M) - Ward No.6,Chengannur,Municipality,Alappuzha,Kerala,76624
7,Chengannur (M) - Ward No.7,Chengannur,Municipality,Alappuzha,Kerala,76625
8,Chengannur (M) - Ward No.8,Chengannur,Municipality,Alappuzha,Kerala,76626
9,Chengannur (M) - Ward No.9,Chengannur,Municipality,Alappuzha,Kerala,76627
10,Chengannur (M) - Ward No.10,Chengannur,Municipality,Alappuzha,Kerala,76628
11,Chengannur (M) - Ward No.11,Chengannur,Municipality,Alappuzha,Kerala,76629
12,Chengannur (M) - Ward No.12,Chengannur,Municipality,Alappuzha,Kerala,76630
13,Chengannur (M) - Ward No.13,Chengannur,Municipality,Alappuzha,Kerala,76631
14,Chengannur (M) - Ward No.14,Chengannur,Municipality,Alappuzha,Kerala,76632
15,Chengannur (M) - Ward No.15,Chengannur,Municipality,Alappuzha,Kerala,76633
16,Chengannur (M) - Ward No.16,Chengannur,Municipality,Alappuzha,Kerala,76634
17,Chengannur (M) - Ward No.17,Chengannur,Municipality,Alappuzha,Kerala,76635
18,Chengannur (M) - Ward No.18,Chengannur,Municipality,Alappuzha,Kerala,76636
19,Chengannur (M) - Ward No.19,Chengannur,Municipality,Alappuzha,Kerala,76637
20,Chengannur (M) - Ward No.20,Chengannur,Municipality,Alappuzha,Kerala,76638
21,Chengannur (M) - Ward No.21,Chengannur,Municipality,Alappuzha,Kerala,76639
22,Chengannur (M) - Ward No.22,Chengannur,Municipality,Alappuzha,Kerala,76640
23,Chengannur (M) - Ward No.23,Chengannur,Municipality,Alappuzha,Kerala,1294541
24,Chengannur (M) - Ward No.24,Chengannur,Municipality,Alappuzha,Kerala,1294542
25,Chengannur (M) - Ward No.25,Chengannur,Municipality,Alappuzha,Kerala,1294543
26,Chengannur (M) - Ward No.26,Chengannur,Municipality,Alappuzha,Kerala,1294544
27,Chengannur (M) - Ward No.27,Chengannur,Municipality,Alappuzha,Kerala,1294545
1,Cherthala (M) - Ward No.1,Cherthala,Municipality,Alappuzha,Kerala,77752
2,Cherthala (M) - Ward No.2,Cherthala,Municipality,Alappuzha,Kerala,77753
3,Cherthala (M) - Ward No.3,Cherthala,Municipality,Alappuzha,Kerala,77754
4,Cherthala (M) - Ward No.4,Cherthala,Municipality,Alappuzha,Kerala,77755
5,Cherthala (M) - Ward No.5,Cherthala,Municipality,Alappuzha,Kerala,77756
6,Cherthala (M) - Ward No.6,Cherthala,Municipality,Alappuzha,Kerala,77757
7,Cherthala (M) - Ward No.7,Cherthala,Municipality,Alappuzha,Kerala,77758
8,Cherthala (M) - Ward No.8,Cherthala,Municipality,Alappuzha,Kerala,77759
9,Cherthala (M) - Ward No.9,Cherthala,Municipality,Alappuzha,Kerala,77760
10,Cherthala (M) - Ward No.10,Cherthala,Municipality,Alappuzha,Kerala,77761
11,Cherthala (M) - Ward No.11,Cherthala,Municipality,Alappuzha,Kerala,77762
12,Cherthala (M) - Ward No.12,Cherthala,Municipality,Alappuzha,Kerala,77763
13,Cherthala (M) - Ward No.13,Cherthala,Municipality,Alappuzha,Kerala,77764
14,Cherthala (M) - Ward No.14,Cherthala,Municipality,Alappuzha,Kerala,77765
15,Cherthala (M) - Ward No.15,Cherthala,Municipality,Alappuzha,Kerala,77766
16,Cherthala (M) - Ward No.16,Cherthala,Municipality,Alappuzha,Kerala,77767
17,Cherthala (M) - Ward No.17,Cherthala,Municipality,Alappuzha,Kerala,77768
18,Cherthala (M) - Ward No.18,Cherthala,Municipality,Alappuzha,Kerala,77769
19,Cherthala (M) - Ward No.19,Cherthala,Municipality,Alappuzha,Kerala,77770
20,Cherthala (M) - Ward No.20,Cherthala,Municipality,Alappuzha,Kerala,77771
21,Cherthala (M) - Ward No.21,Cherthala,Municipality,Alappuzha,Kerala,77772
22,Cherthala (M) - Ward No.22,Cherthala,Municipality,Alappuzha,Kerala,77773
23,Cherthala (M) - Ward No.23,Cherthala,Municipality,Alappuzha,Kerala,77774
24,Cherthala (M) - Ward No.24,Cherthala,Municipality,Alappuzha,Kerala,77775
25,Cherthala (M) - Ward No.25,Cherthala,Municipality,Alappuzha,Kerala,77776
26,Cherthala (M) - Ward No.26,Cherthala,Municipality,Alappuzha,Kerala,77777
27,Cherthala (M) - Ward No.27,Cherthala,Municipality,Alappuzha,Kerala,77778
28,Cherthala (M) - Ward No.28,Cherthala,Municipality,Alappuzha,Kerala,77779
29,Cherthala (M) - Ward No.29,Cherthala,Municipality,Alappuzha,Kerala,77780
30,Vayalar (OG) - Ward No.30,Cherthala,Municipality,Alappuzha,Kerala,77781
31,Thanneermukkam (OG) - Ward No.31,Cherthala,Municipality,Alappuzha,Kerala,77782
32,Cherthala (M) - Ward No.32,Cherthala,Municipality,Alappuzha,Kerala,1294546
33,Cherthala (M) - Ward No.33,Cherthala,Municipality,Alappuzha,Kerala,1294547
34,Cherthala (M) - Ward No.34,Cherthala,Municipality,Alappuzha,Kerala,1294548
35,Cherthala (M) - Ward No.35,Cherthala,Municipality,Alappuzha,Kerala,1294549
1,,Harippad,Municipality,Alappuzha,Kerala,1305399
2,,Harippad,Municipality,Alappuzha,Kerala,1305400
3,,Harippad,Municipality,Alappuzha,Kerala,1305401
4,,Harippad,Municipality,Alappuzha,Kerala,1305402
5,,Harippad,Municipality,Alappuzha,Kerala,1305403
6,,Harippad,Municipality,Alappuzha,Kerala,1305404
7,,Harippad,Municipality,Alappuzha,Kerala,1305405
8,,Harippad,Municipality,Alappuzha,Kerala,1305406
9,,Harippad,Municipality,Alappuzha,Kerala,1305407
10,,Harippad,Municipality,Alappuzha,Kerala,1305408
11,,Harippad,Municipality,Alappuzha,Kerala,1305409
12,,Harippad,Municipality,Alappuzha,Kerala,1305410
13,,Harippad,Municipality,Alappuzha,Kerala,1305411
14,,Harippad,Municipality,Alappuzha,Kerala,1305412
15,,Harippad,Municipality,Alappuzha,Kerala,1305413
16,,Harippad,Municipality,Alappuzha,Kerala,1305414
17,,Harippad,Municipality,Alappuzha,Kerala,1305415
18,,Harippad,Municipality,Alappuzha,Kerala,1305416
19,,Harippad,Municipality,Alappuzha,Kerala,1305417
20,,Harippad,Municipality,Alappuzha,Kerala,1305418
21,,Harippad,Municipality,Alappuzha,Kerala,1305419
22,,Harippad,Municipality,Alappuzha,Kerala,1305420
23,,Harippad,Municipality,Alappuzha,Kerala,1305421
24,,Harippad,Municipality,Alappuzha,Kerala,1305422
25,,Harippad,Municipality,Alappuzha,Kerala,1305423
26,,Harippad,Municipality,Alappuzha,Kerala,1305424
27,,Harippad,Municipality,Alappuzha,Kerala,1305425
28,,Harippad,Municipality,Alappuzha,Kerala,1305426
29,,Harippad,Municipality,Alappuzha,Kerala,1305427
1,Kayamkulam (M) - Ward No.1,Kayamkulam,Municipality,Alappuzha,Kerala,76504
2,Kayamkulam (M) - Ward No.2,Kayamkulam,Municipality,Alappuzha,Kerala,76505
3,Kayamkulam (M) - Ward No.3,Kayamkulam,Municipality,Alappuzha,Kerala,76506
4,Kayamkulam (M) - Ward No.4,Kayamkulam,Municipality,Alappuzha,Kerala,76507
5,Kayamkulam (M) - Ward No.5,Kayamkulam,Municipality,Alappuzha,Kerala,76508
6,Kayamkulam (M) - Ward No.6,Kayamkulam,Municipality,Alappuzha,Kerala,76509
7,Kayamkulam (M) - Ward No.7,Kayamkulam,Municipality,Alappuzha,Kerala,76510
8,Kayamkulam (M) - Ward No.8,Kayamkulam,Municipality,Alappuzha,Kerala,76511
9,Kayamkulam (M) - Ward No.9,Kayamkulam,Municipality,Alappuzha,Kerala,76512
10,Kayamkulam (M) - Ward No.10,Kayamkulam,Municipality,Alappuzha,Kerala,76513
11,Kayamkulam (M) - Ward No.11,Kayamkulam,Municipality,Alappuzha,Kerala,76514
12,Kayamkulam (M) - Ward No.12,Kayamkulam,Municipality,Alappuzha,Kerala,76515
13,Kayamkulam (M) - Ward No.13,Kayamkulam,Municipality,Alappuzha,Kerala,76516
14,Kayamkulam (M) - Ward No.14,Kayamkulam,Municipality,Alappuzha,Kerala,76517
15,Kayamkulam (M) - Ward No.15,Kayamkulam,Municipality,Alappuzha,Kerala,76518
16,Kayamkulam (M) - Ward No.16,Kayamkulam,Municipality,Alappuzha,Kerala,76519
17,Kayamkulam (M) - Ward No.17,Kayamkulam,Municipality,Alappuzha,Kerala,76520
18,Kayamkulam (M) - Ward No.18,Kayamkulam,Municipality,Alappuzha,Kerala,76521
19,Kayamkulam (M) - Ward No.19,Kayamkulam,Municipality,Alappuzha,Kerala,76522
20,Kayamkulam (M) - Ward No.20,Kayamkulam,Municipality,Alappuzha,Kerala,76523
21,Kayamkulam (M) - Ward No.21,Kayamkulam,Municipality,Alappuzha,Kerala,76524
22,Kayamkulam (M) - Ward No.22,Kayamkulam,Municipality,Alappuzha,Kerala,76525
23,Kayamkulam (M) - Ward No.23,Kayamkulam,Municipality,Alappuzha,Kerala,76526
24,Kayamkulam (M) - Ward No.24,Kayamkulam,Municipality,Alappuzha,Kerala,76527
25,Kayamkulam (M) - Ward No.25,Kayamkulam,Municipality,Alappuzha,Kerala,76528
26,Kayamkulam (M) - Ward No.26,Kayamkulam,Municipality,Alappuzha,Kerala,76529
27,Kayamkulam (M) - Ward No.27,Kayamkulam,Municipality,Alappuzha,Kerala,76530
28,Kayamkulam (M) - Ward No.28,Kayamkulam,Municipality,Alappuzha,Kerala,76531
29,Kayamkulam (M) - Ward No.29,Kayamkulam,Municipality,Alappuzha,Kerala,76532
30,Kayamkulam (M) - Ward No.30,Kayamkulam,Municipality,Alappuzha,Kerala,76610
31,Kayamkulam (M) - Ward No.31,Kayamkulam,Municipality,Alappuzha,Kerala,76611
32,Kayamkulam (M) - Ward No.32,Kayamkulam,Municipality,Alappuzha,Kerala,76612
33,Kayamkulam (M) - Ward No.33,Kayamkulam,Municipality,Alappuzha,Kerala,76613
34,Kayamkulam (M) - Ward No.34,Kayamkulam,Municipality,Alappuzha,Kerala,76614
35,Kayamkulam (M) - Ward No.35,Kayamkulam,Municipality,Alappuzha,Kerala,76615
36,Kayamkulam (M) - Ward No.36,Kayamkulam,Municipality,Alappuzha,Kerala,76616
37,Kayamkulam (M) - Ward No.37,Kayamkulam,Municipality,Alappuzha,Kerala,76617
38,Kayamkulam (M) - Ward No.38,Kayamkulam,Municipality,Alappuzha,Kerala,76618
39,Kayamkulam (M) - Ward No.39,Kayamkulam,Municipality,Alappuzha,Kerala,1294422
