Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
19,Ponnur (M) - Ward No.19,Ponnuru,Municipality,Guntur,Andhra Pradesh,51677
20,Ponnur (M) - Ward No.20,Ponnuru,Municipality,Guntur,Andhra Pradesh,51678
21,Ponnur (M) - Ward No.21,Ponnuru,Municipality,Guntur,Andhra Pradesh,51679
22,Ponnur (M) - Ward No.22,Ponnuru,Municipality,Guntur,Andhra Pradesh,51680
23,Ponnur (M) - Ward No.23,Ponnuru,Municipality,Guntur,Andhra Pradesh,51681
24,Ponnur (M) - Ward No.24,Ponnuru,Municipality,Guntur,Andhra Pradesh,51682
25,Ponnur (M) - Ward No.25,Ponnuru,Municipality,Guntur,Andhra Pradesh,51683
32,Ponnur Ward No. 32,Ponnuru,Municipality,Guntur,Andhra Pradesh,1297798
17,Repalle (M) - Ward No.17,Repalle,Municipality,Guntur,Andhra Pradesh,2245
18,Repalle (M) - Ward No.18,Repalle,Municipality,Guntur,Andhra Pradesh,2246
19,Repalle (M) - Ward No.19,Repalle,Municipality,Guntur,Andhra Pradesh,2247
20,Repalle (M) - Ward No.20,Repalle,Municipality,Guntur,Andhra Pradesh,2248
21,Repalle (M) - Ward No.21,Repalle,Municipality,Guntur,Andhra Pradesh,2249
22,Repalle (M) - Ward No.22,Repalle,Municipality,Guntur,Andhra Pradesh,2250
23,Repalle (M) - Ward No.23,Repalle,Municipality,Guntur,Andhra Pradesh,2251
24,Repalle (M) - Ward No.24,Repalle,Municipality,Guntur,Andhra Pradesh,2252
25,Repalle (M) - Ward No.25,Repalle,Municipality,Guntur,Andhra Pradesh,2253
26,Repalle (M) - Ward No.26,Repalle,Municipality,Guntur,Andhra Pradesh,2254
27,Repalle (M) - Ward No.27,Repalle,Municipality,Guntur,Andhra Pradesh,2255
28,Repalle (M) - Ward No.28,Repalle,Municipality,Guntur,Andhra Pradesh,2256
1,Repalle (M) - Ward No.1,Repalle,Municipality,Guntur,Andhra Pradesh,51703
2,Repalle (M) - Ward No.2,Repalle,Municipality,Guntur,Andhra Pradesh,51704
3,Repalle (M) - Ward No.3,Repalle,Municipality,Guntur,Andhra Pradesh,51705
4,Repalle (M) - Ward No.4,Repalle,Municipality,Guntur,Andhra Pradesh,51706
5,Repalle (M) - Ward No.5,Repalle,Municipality,Guntur,Andhra Pradesh,51796
6,Repalle (M) - Ward No.6,Repalle,Municipality,Guntur,Andhra Pradesh,51797
7,Repalle (M) - Ward No.7,Repalle,Municipality,Guntur,Andhra Pradesh,51798
8,Repalle (M) - Ward No.8,Repalle,Municipality,Guntur,Andhra Pradesh,51799
9,Repalle (M) - Ward No.9,Repalle,Municipality,Guntur,Andhra Pradesh,51800
10,Repalle (M) - Ward No.10,Repalle,Municipality,Guntur,Andhra Pradesh,51801
11,Repalle (M) - Ward No.11,Repalle,Municipality,Guntur,Andhra Pradesh,51802
12,Repalle (M) - Ward No.12,Repalle,Municipality,Guntur,Andhra Pradesh,51803
13,Repalle (M) - Ward No.13,Repalle,Municipality,Guntur,Andhra Pradesh,51804
14,Repalle (M) - Ward No.14,Repalle,Municipality,Guntur,Andhra Pradesh,51805
15,Repalle (M) - Ward No.15,Repalle,Municipality,Guntur,Andhra Pradesh,51806
16,Repalle (M) - Ward No.16,Repalle,Municipality,Guntur,Andhra Pradesh,51807
26,Sattenapalle (M) - Ward No.26,Sattenapalle,Municipality,Guntur,Andhra Pradesh,1509
24,Sattenapalle (M) - Ward No.24,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55127
25,Sattenapalle (M) - Ward No.25,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55129
1,Sattenapalle (M) - Ward No.1,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55144
2,Sattenapalle (M) - Ward No.2,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55146
3,Sattenapalle (M) - Ward No.3,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55148
4,Sattenapalle (M) - Ward No.4,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55150
5,Sattenapalle (M) - Ward No.5,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55152
6,Sattenapalle (M) - Ward No.6,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55154
7,Sattenapalle (M) - Ward No.7,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55156
8,Sattenapalle (M) - Ward No.8,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55158
9,Sattenapalle (M) - Ward No.9,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55160
10,Sattenapalle (M) - Ward No.10,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55162
11,Sattenapalle (M) - Ward No.11,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55164
12,Sattenapalle (M) - Ward No.12,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55166
13,Sattenapalle (M) - Ward No.13,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55168
14,Sattenapalle (M) - Ward No.14,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55170
15,Sattenapalle (M) - Ward No.15,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55172
16,Sattenapalle (M) - Ward No.16,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55174
17,Sattenapalle (M) - Ward No.17,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55176
18,Sattenapalle (M) - Ward No.18,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55178
19,Sattenapalle (M) - Ward No.19,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55180
20,Sattenapalle (M) - Ward No.20,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55182
21,Sattenapalle (M) - Ward No.21,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55184
22,Sattenapalle (M) - Ward No.22,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55186
23,Sattenapalle (M) - Ward No.23,Sattenapalle,Municipality,Guntur,Andhra Pradesh,55188
27,sattenapalle Ward No 27,Sattenapalle,Municipality,Guntur,Andhra Pradesh,126511
28,Sattenapalli Ward No 28,Sattenapalle,Municipality,Guntur,Andhra Pradesh,126649
29,Sattenapalli Ward No 29,Sattenapalle,Municipality,Guntur,Andhra Pradesh,126650
30,Sattenapalli Ward No 30,Sattenapalle,Municipality,Guntur,Andhra Pradesh,126651
1,Tadepalli Ward No .1,Tadepalli,Municipality,Guntur,Andhra Pradesh,58106
16,Tadepalli Ward No.16,Tadepalli,Municipality,Guntur,Andhra Pradesh,162537
17,Tadepalli Ward No.17,Tadepalli,Municipality,Guntur,Andhra Pradesh,162538
18,Tadepalli Ward No.18,Tadepalli,Municipality,Guntur,Andhra Pradesh,162540
19,Tadepalli Ward No.19,Tadepalli,Municipality,Guntur,Andhra Pradesh,162542
20,Tadepalli Ward No.20,Tadepalli,Municipality,Guntur,Andhra Pradesh,162543
21,Tadepalli Ward No.21,Tadepalli,Municipality,Guntur,Andhra Pradesh,162547
22,Tadepalli Ward No.22,Tadepalli,Municipality,Guntur,Andhra Pradesh,162549
23,Tadepalli Ward No.23,Tadepalli,Municipality,Guntur,Andhra Pradesh,162551
2,Tadepalli Ward No.2,Tadepalli,Municipality,Guntur,Andhra Pradesh,162554
3,Tadepalli Ward No.3,Tadepalli,Municipality,Guntur,Andhra Pradesh,162555
4,Tadepalli Ward No.4,Tadepalli,Municipality,Guntur,Andhra Pradesh,162556
5,Tadepalli Ward No.5,Tadepalli,Municipality,Guntur,Andhra Pradesh,162557
6,Tadepalli Ward No.6,Tadepalli,Municipality,Guntur,Andhra Pradesh,162559
7,Tadepalli Ward No.7,Tadepalli,Municipality,Guntur,Andhra Pradesh,162561
8,Tadepalli Ward No.8,Tadepalli,Municipality,Guntur,Andhra Pradesh,162562
9,Tadepalli Ward No.9,Tadepalli,Municipality,Guntur,Andhra Pradesh,162563
10,Tadepalli Ward No.10,Tadepalli,Municipality,Guntur,Andhra Pradesh,162564
11,Tadepalli Ward No.11,Tadepalli,Municipality,Guntur,Andhra Pradesh,162565
12,Tadepalli Ward No.12,Tadepalli,Municipality,Guntur,Andhra Pradesh,162567
13,Tadepalli Ward No.13,Tadepalli,Municipality,Guntur,Andhra Pradesh,162568
14,Tadepalli Ward No.14,Tadepalli,Municipality,Guntur,Andhra Pradesh,162569
15,Tadepalli Ward No.15,Tadepalli,Municipality,Guntur,Andhra Pradesh,162570
32,Tenali (M) - Ward No.32,Tenali,Municipality,Guntur,Andhra Pradesh,2235
33,Tenali (M) - Ward No.33,Tenali,Municipality,Guntur,Andhra Pradesh,2236
34,Tenali (M) - Ward No.34,Tenali,Municipality,Guntur,Andhra Pradesh,2237
35,Tenali (M) - Ward No.35,Tenali,Municipality,Guntur,Andhra Pradesh,2238
36,Tenali (M) - Ward No.36,Tenali,Municipality,Guntur,Andhra Pradesh,2239
37,Tenali (M) - Ward No.37,Tenali,Municipality,Guntur,Andhra Pradesh,2240
38,Tenali (M) - Ward No.38,Tenali,Municipality,Guntur,Andhra Pradesh,2241
39,Tenali (M) - Ward No.39,Tenali,Municipality,Guntur,Andhra Pradesh,2242
40,Tenali (M) - Ward No.40,Tenali,Municipality,Guntur,Andhra Pradesh,2243
1,Tenali (M) - Ward No.1,Tenali,Municipality,Guntur,Andhra Pradesh,51628
2,Tenali (M) - Ward No.2,Tenali,Municipality,Guntur,Andhra Pradesh,51629
3,Tenali (M) - Ward No.3,Tenali,Municipality,Guntur,Andhra Pradesh,51630
4,Tenali (M) - Ward No.4,Tenali,Municipality,Guntur,Andhra Pradesh,51631
5,Tenali (M) - Ward No.5,Tenali,Municipality,Guntur,Andhra Pradesh,51632
6,Tenali (M) - Ward No.6,Tenali,Municipality,Guntur,Andhra Pradesh,51633
7,Tenali (M) - Ward No.7,Tenali,Municipality,Guntur,Andhra Pradesh,51634
8,Tenali (M) - Ward No.8,Tenali,Municipality,Guntur,Andhra Pradesh,51635
9,Tenali (M) - Ward No.9,Tenali,Municipality,Guntur,Andhra Pradesh,51636
10,Tenali (M) - Ward No.10,Tenali,Municipality,Guntur,Andhra Pradesh,51637
11,Tenali (M) - Ward No.11,Tenali,Municipality,Guntur,Andhra Pradesh,51638
12,Tenali (M) - Ward No.12,Tenali,Municipality,Guntur,Andhra Pradesh,51639
13,Tenali (M) - Ward No.13,Tenali,Municipality,Guntur,Andhra Pradesh,51640
14,Tenali (M) - Ward No.14,Tenali,Municipality,Guntur,Andhra Pradesh,51641
15,Tenali (M) - Ward No.15,Tenali,Municipality,Guntur,Andhra Pradesh,51642
16,Tenali (M) - Ward No.16,Tenali,Municipality,Guntur,Andhra Pradesh,51643
17,Tenali (M) - Ward No.17,Tenali,Municipality,Guntur,Andhra Pradesh,51644
18,Tenali (M) - Ward No.18,Tenali,Municipality,Guntur,Andhra Pradesh,51645
19,Tenali (M) - Ward No.19,Tenali,Municipality,Guntur,Andhra Pradesh,51646
20,Tenali (M) - Ward No.20,Tenali,Municipality,Guntur,Andhra Pradesh,51647
21,Tenali (M) - Ward No.21,Tenali,Municipality,Guntur,Andhra Pradesh,51648
22,Tenali (M) - Ward No.22,Tenali,Municipality,Guntur,Andhra Pradesh,51649
23,Tenali (M) - Ward No.23,Tenali,Municipality,Guntur,Andhra Pradesh,51650
24,Tenali (M) - Ward No.24,Tenali,Municipality,Guntur,Andhra Pradesh,51651
25,Tenali (M) - Ward No.25,Tenali,Municipality,Guntur,Andhra Pradesh,51652
26,Tenali (M) - Ward No.26,Tenali,Municipality,Guntur,Andhra Pradesh,51653
27,Tenali (M) - Ward No.27,Tenali,Municipality,Guntur,Andhra Pradesh,51654
28,Tenali (M) - Ward No.28,Tenali,Municipality,Guntur,Andhra Pradesh,51655
29,Tenali (M) - Ward No.29,Tenali,Municipality,Guntur,Andhra Pradesh,51656
30,Tenali (M) - Ward No.30,Tenali,Municipality,Guntur,Andhra Pradesh,51657
31,Tenali (M) - Ward No.31,Tenali,Municipality,Guntur,Andhra Pradesh,51658
26,Vinukonda Ward No.26,Vinukonda,Municipality,Guntur,Andhra Pradesh,1510
24,Vinukonda Ward No.24,Vinukonda,Municipality,Guntur,Andhra Pradesh,55128
25,Vinukonda Ward No.25,Vinukonda,Municipality,Guntur,Andhra Pradesh,55130
1,Vinukonda M Ward No 1,Vinukonda,Municipality,Guntur,Andhra Pradesh,55145
2,Vinukonda M Ward No 2,Vinukonda,Municipality,Guntur,Andhra Pradesh,55147
3,Vinukonda M Ward No 3,Vinukonda,Municipality,Guntur,Andhra Pradesh,55149
4,Vinukonda M Ward No 5,Vinukonda,Municipality,Guntur,Andhra Pradesh,55151
5,Vinukonda M Ward No 4,Vinukonda,Municipality,Guntur,Andhra Pradesh,55153
6,Vinukonda M Ward No 6,Vinukonda,Municipality,Guntur,Andhra Pradesh,55155
7,Vinukonda M Ward No 7,Vinukonda,Municipality,Guntur,Andhra Pradesh,55157
8,Vinukonda M Ward No 8,Vinukonda,Municipality,Guntur,Andhra Pradesh,55159
9,Vinukonda M Ward No 9,Vinukonda,Municipality,Guntur,Andhra Pradesh,55161
10,Vinukonda M Ward No 10,Vinukonda,Municipality,Guntur,Andhra Pradesh,55163
11,Vinukonda M Ward No 11,Vinukonda,Municipality,Guntur,Andhra Pradesh,55165
12,Vinukonda M Ward No 12,Vinukonda,Municipality,Guntur,Andhra Pradesh,55167
13,Vinukonda M Ward No 13,Vinukonda,Municipality,Guntur,Andhra Pradesh,55169
14,Vinukonda M Ward No 14,Vinukonda,Municipality,Guntur,Andhra Pradesh,55171
15,Vinukonda M Ward No 15,Vinukonda,Municipality,Guntur,Andhra Pradesh,55173
16,Vinukonda M Ward No 16,Vinukonda,Municipality,Guntur,Andhra Pradesh,55175
17,Vinukonda M Ward No 17,Vinukonda,Municipality,Guntur,Andhra Pradesh,55177
18,Vinukonda M Ward No 18,Vinukonda,Municipality,Guntur,Andhra Pradesh,55179
19,Vinukonda M Ward No 19,Vinukonda,Municipality,Guntur,Andhra Pradesh,55181
20,Vinukonda M Ward No 20,Vinukonda,Municipality,Guntur,Andhra Pradesh,55183
21,Vinukonda Ward No.21,Vinukonda,Municipality,Guntur,Andhra Pradesh,55185
22,Vinukonda Ward No.22,Vinukonda,Municipality,Guntur,Andhra Pradesh,55187
23,Vinukonda Ward No.23,Vinukonda,Municipality,Guntur,Andhra Pradesh,55189
1,Election Ward No.1,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307961
2,Election Ward No.2,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307962
3,Election Ward No.3,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307963
4,Election Ward No.4,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307964
5,Election Ward No.5,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307965
6,Election Ward No.6,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307966
7,Election Ward No.7,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307967
8,Election Ward No.8,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307968
9,Election Ward No.9,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307969
10,Election Ward No.10,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307970
11,Election Ward No.11,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307971
12,Election Ward No.12,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307972
13,Election Ward No.13,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307973
14,Election Ward No.14,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307974
15,Election Ward No.15,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307975
16,Election Ward No.16,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307976
17,Election Ward No.17,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307977
18,Election Ward No.18,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307978
19,Election Ward No.19,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307979
20,Election Ward No.20,Dachepalli,Town Panchayat,Guntur,Andhra Pradesh,2307980
1,Election Ward No.1,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307981
2,Election Ward No.2,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307982
3,Election Ward No.3,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307983
4,Election Ward No.4,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307984
5,Election Ward No.5,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307985
6,Election Ward No.6,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307986
7,Election Ward No.7,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307987
8,Election Ward No.8,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307988
9,Election Ward No.9,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307989
10,Election Ward No.10,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307990
11,Election Ward No.11,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307991
12,Election Ward No.12,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307992
13,Election Ward No.13,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307993
14,Election Ward No.14,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307994
15,Election Ward No.15,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307995
16,Election Ward No.16,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307996
17,Election Ward No.17,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307997
18,Election Ward No.18,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307998
19,Election Ward No.19,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2307999
20,Election Ward No.20,Gurajala,Town Panchayat,Guntur,Andhra Pradesh,2308000
1,Parvathipuram (M) - Ward No.1,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52710
2,Parvathipuram (M) - Ward No.2,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52711
3,Parvathipuram (M) - Ward No.3,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52712
4,Parvathipuram (M) - Ward No.4,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52713
5,Parvathipuram (M) - Ward No.5,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52714
6,Parvathipuram (M) - Ward No.6,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52715
7,Parvathipuram (M) - Ward No.7,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52716
8,Parvathipuram (M) - Ward No.8,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52717
9,Parvathipuram (M) - Ward No.9,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52718
10,Parvathipuram (M) - Ward No.10,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52719
11,Parvathipuram (M) - Ward No.11,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52720
12,Parvathipuram (M) - Ward No.12,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52721
13,Parvathipuram (M) - Ward No.13,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52722
14,Parvathipuram (M) - Ward No.14,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52723
15,Parvathipuram (M) - Ward No.15,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52724
16,Parvathipuram (M) - Ward No.16,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52725
17,Parvathipuram (M) - Ward No.17,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52726
18,Parvathipuram (M) - Ward No.18,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52727
19,Parvathipuram (M) - Ward No.19,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52728
20,Parvathipuram (M) - Ward No.20,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52729
21,Parvathipuram (M) - Ward No.21,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52730
22,Parvathipuram (M) - Ward No.22,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52731
23,Parvathipuram (M) - Ward No.23,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52732
24,Parvathipuram (M) - Ward No.24,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52733
25,Parvathipuram (M) - Ward No.25,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52734
26,Parvathipuram (M) - Ward No.26,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52735
27,Parvathipuram (M) - Ward No.27,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52736
28,Parvathipuram (M) - Ward No.28,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52737
29,Parvathipuram (M) - Ward No.29,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52738
30,Parvathipuram (M) - Ward No.30,Parvathipuram,Municipality,Parvathipuram Manyam,Andhra Pradesh,52739
1,Salur (M) - Ward No.1,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52798
2,Salur (M) - Ward No.2,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52799
3,Salur (M) - Ward No.3,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52800
4,Salur (M) - Ward No.4,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52801
5,Salur (M) - Ward No.5,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52802
6,Salur (M) - Ward No.6,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52803
7,Salur (M) - Ward No.7,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52804
8,Salur (M) - Ward No.8,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52805
9,Salur (M) - Ward No.9,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52806
10,Salur (M) - Ward No.10,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52807
11,Salur (M) - Ward No.11,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52808
12,Salur (M) - Ward No.12,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52809
13,Salur (M) - Ward No.13,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52810
14,Salur (M) - Ward No.14,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52811
15,Salur (M) - Ward No.15,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52812
16,Salur (M) - Ward No.16,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52813
17,Salur (M) - Ward No.17,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52814
18,Salur (M) - Ward No.18,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52815
19,Salur (M) - Ward No.19,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52816
20,Salur (M) - Ward No.20,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52817
21,Salur (M) - Ward No.21,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52818
22,Salur (M) - Ward No.22,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52819
23,Salur (M) - Ward No.23,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52820
24,Salur (M) - Ward No.24,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52821
25,Salur (M) - Ward No.25,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52822
26,Salur (M) - Ward No.26,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52823
27,Salur (M) - Ward No.27,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52824
28,Salur (M) - Ward No.28,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52825
29,Salur (M) - Ward No.29,Salur,Municipality,Parvathipuram Manyam,Andhra Pradesh,52915
1,Ward,Palakonda,Town Panchayat,Parvathipuram Manyam,Andhra Pradesh,127800
2,Ward,Palakonda,Town Panchayat,Parvathipuram Manyam,Andhra Pradesh,127803
3,Ward,Palakonda,Town Panchayat,Parvathipuram Manyam,Andhra Pradesh,127804
4,Ward,Palakonda,Town Panchayat,Parvathipuram Manyam,Andhra Pradesh,127805
5,Ward,Palakonda,Town Panchayat,Parvathipuram Manyam,Andhra Pradesh,127806
6,Ward,Palakonda,Town Panchayat,Parvathipuram Manyam,Andhra Pradesh,127808
