Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
1,Garulia (M) - Ward No.1,Garulia,Municipality,24 Paraganas North,West Bengal,15703
2,Garulia (M) - Ward No.2,Garulia,Municipality,24 Paraganas North,West Bengal,15704
3,Garulia (M) - Ward No.3,Garulia,Municipality,24 Paraganas North,West Bengal,15705
4,Garulia (M) - Ward No.4,Garulia,Municipality,24 Paraganas North,West Bengal,15706
5,Garulia (M) - Ward No.5,Garulia,Municipality,24 Paraganas North,West Bengal,15707
6,Garulia (M) - Ward No.6,Garulia,Municipality,24 Paraganas North,West Bengal,15708
7,Garulia (M) - Ward No.7,Garulia,Municipality,24 Paraganas North,West Bengal,15709
8,Garulia (M) - Ward No.8,Garulia,Municipality,24 Paraganas North,West Bengal,15710
9,Garulia (M) - Ward No.9,Garulia,Municipality,24 Paraganas North,West Bengal,15711
10,Garulia (M) - Ward No.10,Garulia,Municipality,24 Paraganas North,West Bengal,15712
11,Garulia (M) - Ward No.11,Garulia,Municipality,24 Paraganas North,West Bengal,15713
12,Garulia (M) - Ward No.12,Garulia,Municipality,24 Paraganas North,West Bengal,15714
13,Garulia (M) - Ward No.13,Garulia,Municipality,24 Paraganas North,West Bengal,15715
14,Garulia (M) - Ward No.14,Garulia,Municipality,24 Paraganas North,West Bengal,15716
15,Garulia (M) - Ward No.15,Garulia,Municipality,24 Paraganas North,West Bengal,15717
16,Garulia (M) - Ward No.16,Garulia,Municipality,24 Paraganas North,West Bengal,15718
17,Garulia (M) - Ward No.17,Garulia,Municipality,24 Paraganas North,West Bengal,15719
18,Garulia (M) - Ward No.18,Garulia,Municipality,24 Paraganas North,West Bengal,15720
19,Garulia (M) - Ward No.19,Garulia,Municipality,24 Paraganas North,West Bengal,15721
20,Garulia (M) - Ward No.20,Garulia,Municipality,24 Paraganas North,West Bengal,15722
21,Garulia (M) - Ward No.21,Garulia,Municipality,24 Paraganas North,West Bengal,15723
1,Gobardanga (M) - Ward No.1,Gobardanga,Municipality,24 Paraganas North,West Bengal,15642
2,Gobardanga (M) - Ward No.2,Gobardanga,Municipality,24 Paraganas North,West Bengal,15643
3,Gobardanga (M) - Ward No.3,Gobardanga,Municipality,24 Paraganas North,West Bengal,15644
4,Gobardanga (M) - Ward No.4,Gobardanga,Municipality,24 Paraganas North,West Bengal,15645
5,Gobardanga (M) - Ward No.5,Gobardanga,Municipality,24 Paraganas North,West Bengal,15646
6,Gobardanga (M) - Ward No.6,Gobardanga,Municipality,24 Paraganas North,West Bengal,15647
7,Gobardanga (M) - Ward No.7,Gobardanga,Municipality,24 Paraganas North,West Bengal,15648
8,Gobardanga (M) - Ward No.8,Gobardanga,Municipality,24 Paraganas North,West Bengal,15649
9,Gobardanga (M) - Ward No.9,Gobardanga,Municipality,24 Paraganas North,West Bengal,15650
10,Gobardanga (M) - Ward No.10,Gobardanga,Municipality,24 Paraganas North,West Bengal,15651
11,Gobardanga (M) - Ward No.11,Gobardanga,Municipality,24 Paraganas North,West Bengal,15652
12,Gobardanga (M) - Ward No.12,Gobardanga,Municipality,24 Paraganas North,West Bengal,15653
13,Gobardanga (M) - Ward No.13,Gobardanga,Municipality,24 Paraganas North,West Bengal,15654
14,Gobardanga (M) - Ward No.14,Gobardanga,Municipality,24 Paraganas North,West Bengal,15655
15,Gobardanga (M) - Ward No.15,Gobardanga,Municipality,24 Paraganas North,West Bengal,15656
16,Gobardanga (M) - Ward No.16,Gobardanga,Municipality,24 Paraganas North,West Bengal,15657
17,Gobardanga (M) - Ward No.17,Gobardanga,Municipality,24 Paraganas North,West Bengal,15658
1,Habra (M) - Ward No.1,Habra,Municipality,24 Paraganas North,West Bengal,15659
2,Habra (M) - Ward No.2,Habra,Municipality,24 Paraganas North,West Bengal,15660
3,Habra (M) - Ward No.3,Habra,Municipality,24 Paraganas North,West Bengal,15661
4,Habra (M) - Ward No.4,Habra,Municipality,24 Paraganas North,West Bengal,15662
5,Habra (M) - Ward No.5,Habra,Municipality,24 Paraganas North,West Bengal,15663
6,Habra (M) - Ward No.6,Habra,Municipality,24 Paraganas North,West Bengal,15664
7,Habra (M) - Ward No.7,Habra,Municipality,24 Paraganas North,West Bengal,15665
8,Habra (M) - Ward No.8,Habra,Municipality,24 Paraganas North,West Bengal,15666
9,Habra (M) - Ward No.9,Habra,Municipality,24 Paraganas North,West Bengal,15667
10,Habra (M) - Ward No.10,Habra,Municipality,24 Paraganas North,West Bengal,15668
11,Habra (M) - Ward No.11,Habra,Municipality,24 Paraganas North,West Bengal,15669
12,Habra (M) - Ward No.12,Habra,Municipality,24 Paraganas North,West Bengal,15670
13,Habra (M) - Ward No.13,Habra,Municipality,24 Paraganas North,West Bengal,15671
14,Habra (M) - Ward No.14,Habra,Municipality,24 Paraganas North,West Bengal,15672
15,Habra (M) - Ward No.15,Habra,Municipality,24 Paraganas North,West Bengal,15673
16,Habra (M) - Ward No.16,Habra,Municipality,24 Paraganas North,West Bengal,15674
17,Habra (M) - Ward No.17,Habra,Municipality,24 Paraganas North,West Bengal,15675
18,Habra (M) - Ward No.18,Habra,Municipality,24 Paraganas North,West Bengal,15676
19,Habra (M) - Ward No.19,Habra,Municipality,24 Paraganas North,West Bengal,15677
20,Habra (M) - Ward No.20,Habra,Municipality,24 Paraganas North,West Bengal,15678
21,Habra (M) - Ward No.21,Habra,Municipality,24 Paraganas North,West Bengal,15679
22,Habra (M) - Ward No.22,Habra,Municipality,24 Paraganas North,West Bengal,15680
23,Habra (M) - Ward No.23,Habra,Municipality,24 Paraganas North,West Bengal,2897615
24,Habra (M) - Ward No.24,Habra,Municipality,24 Paraganas North,West Bengal,2897616
24,Balibhara (OG) - Ward No.24,Halisahar,Municipality,24 Paraganas North,West Bengal,63930
1,Halisahar (M) - Ward No.1,Halisahar,Municipality,24 Paraganas North,West Bengal,67307
2,Halisahar (M) - Ward No.2,Halisahar,Municipality,24 Paraganas North,West Bengal,67308
3,Halisahar (M) - Ward No.3,Halisahar,Municipality,24 Paraganas North,West Bengal,67309
4,Halisahar (M) - Ward No.4,Halisahar,Municipality,24 Paraganas North,West Bengal,67310
5,Halisahar (M) - Ward No.5,Halisahar,Municipality,24 Paraganas North,West Bengal,67311
6,Halisahar (M) - Ward No.6,Halisahar,Municipality,24 Paraganas North,West Bengal,67312
7,Halisahar (M) - Ward No.7,Halisahar,Municipality,24 Paraganas North,West Bengal,67313
8,Halisahar (M) - Ward No.8,Halisahar,Municipality,24 Paraganas North,West Bengal,67314
9,Halisahar (M) - Ward No.9,Halisahar,Municipality,24 Paraganas North,West Bengal,67315
10,Halisahar (M) - Ward No.10,Halisahar,Municipality,24 Paraganas North,West Bengal,67316
11,Halisahar (M) - Ward No.11,Halisahar,Municipality,24 Paraganas North,West Bengal,67317
12,Halisahar (M) - Ward No.12,Halisahar,Municipality,24 Paraganas North,West Bengal,67318
13,Halisahar (M) - Ward No.13,Halisahar,Municipality,24 Paraganas North,West Bengal,67319
14,Halisahar (M) - Ward No.14,Halisahar,Municipality,24 Paraganas North,West Bengal,67320
15,Halisahar (M) - Ward No.15,Halisahar,Municipality,24 Paraganas North,West Bengal,67321
16,Halisahar (M) - Ward No.16,Halisahar,Municipality,24 Paraganas North,West Bengal,67322
17,Halisahar (M) - Ward No.17,Halisahar,Municipality,24 Paraganas North,West Bengal,67323
18,Halisahar (M) - Ward No.18,Halisahar,Municipality,24 Paraganas North,West Bengal,67324
19,Halisahar (M) - Ward No.19,Halisahar,Municipality,24 Paraganas North,West Bengal,67325
20,Halisahar (M) - Ward No.20,Halisahar,Municipality,24 Paraganas North,West Bengal,67326
21,Halisahar (M) - Ward No.21,Halisahar,Municipality,24 Paraganas North,West Bengal,67327
22,Halisahar (M) - Ward No.22,Halisahar,Municipality,24 Paraganas North,West Bengal,67328
23,Halisahar (M) - Ward No.23,Halisahar,Municipality,24 Paraganas North,West Bengal,67329
1,Kamarhati (M) - Ward No.1,Kamarhati,Municipality,24 Paraganas North,West Bengal,15851
2,Kamarhati (M) - Ward No.2,Kamarhati,Municipality,24 Paraganas North,West Bengal,15852
3,Kamarhati (M) - Ward No.3,Kamarhati,Municipality,24 Paraganas North,West Bengal,15853
4,Kamarhati (M) - Ward No.4,Kamarhati,Municipality,24 Paraganas North,West Bengal,15854
5,Kamarhati (M) - Ward No.5,Kamarhati,Municipality,24 Paraganas North,West Bengal,15855
6,Kamarhati (M) - Ward No.6,Kamarhati,Municipality,24 Paraganas North,West Bengal,15856
7,Kamarhati (M) - Ward No.7,Kamarhati,Municipality,24 Paraganas North,West Bengal,15857
8,Kamarhati (M) - Ward No.8,Kamarhati,Municipality,24 Paraganas North,West Bengal,15858
9,Kamarhati (M) - Ward No.9,Kamarhati,Municipality,24 Paraganas North,West Bengal,15859
10,Kamarhati (M) - Ward No.10,Kamarhati,Municipality,24 Paraganas North,West Bengal,15860
11,Kamarhati (M) - Ward No.11,Kamarhati,Municipality,24 Paraganas North,West Bengal,15861
12,Kamarhati (M) - Ward No.12,Kamarhati,Municipality,24 Paraganas North,West Bengal,15862
13,Kamarhati (M) - Ward No.13,Kamarhati,Municipality,24 Paraganas North,West Bengal,15863
14,Kamarhati (M) - Ward No.14,Kamarhati,Municipality,24 Paraganas North,West Bengal,15864
15,Kamarhati (M) - Ward No.15,Kamarhati,Municipality,24 Paraganas North,West Bengal,15865
16,Kamarhati (M) - Ward No.16,Kamarhati,Municipality,24 Paraganas North,West Bengal,15866
17,Kamarhati (M) - Ward No.17,Kamarhati,Municipality,24 Paraganas North,West Bengal,15867
18,Kamarhati (M) - Ward No.18,Kamarhati,Municipality,24 Paraganas North,West Bengal,15868
19,Kamarhati (M) - Ward No.19,Kamarhati,Municipality,24 Paraganas North,West Bengal,15869
20,Kamarhati (M) - Ward No.20,Kamarhati,Municipality,24 Paraganas North,West Bengal,15870
21,Kamarhati (M) - Ward No.21,Kamarhati,Municipality,24 Paraganas North,West Bengal,15871
22,Kamarhati (M) - Ward No.22,Kamarhati,Municipality,24 Paraganas North,West Bengal,15872
23,Kamarhati (M) - Ward No.23,Kamarhati,Municipality,24 Paraganas North,West Bengal,15873
24,Kamarhati (M) - Ward No.24,Kamarhati,Municipality,24 Paraganas North,West Bengal,15874
25,Kamarhati (M) - Ward No.25,Kamarhati,Municipality,24 Paraganas North,West Bengal,15875
26,Kamarhati (M) - Ward No.26,Kamarhati,Municipality,24 Paraganas North,West Bengal,15876
27,Kamarhati (M) - Ward No.27,Kamarhati,Municipality,24 Paraganas North,West Bengal,15877
28,Kamarhati (M) - Ward No.28,Kamarhati,Municipality,24 Paraganas North,West Bengal,15878
29,Kamarhati (M) - Ward No.29,Kamarhati,Municipality,24 Paraganas North,West Bengal,15879
30,Kamarhati (M) - Ward No.30,Kamarhati,Municipality,24 Paraganas North,West Bengal,15880
31,Kamarhati (M) - Ward No.31,Kamarhati,Municipality,24 Paraganas North,West Bengal,15881
32,Kamarhati (M) - Ward No.32,Kamarhati,Municipality,24 Paraganas North,West Bengal,15882
33,Kamarhati (M) - Ward No.33,Kamarhati,Municipality,24 Paraganas North,West Bengal,15883
34,Kamarhati (M) - Ward No.34,Kamarhati,Municipality,24 Paraganas North,West Bengal,15884
35,Kamarhati (M) - Ward No.35,Kamarhati,Municipality,24 Paraganas North,West Bengal,15885
1,Kanchrapara (M) - Ward No.1,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15475
2,Kanchrapara (M) - Ward No.2,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15476
3,Kanchrapara (M) - Ward No.3,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15477
4,Kanchrapara (M) - Ward No.4,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15478
5,Kanchrapara (M) - Ward No.5,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15479
6,Kanchrapara (M) - Ward No.6,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15480
7,Kanchrapara (M) - Ward No.7,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15481
8,Kanchrapara (M) - Ward No.8,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15482
9,Kanchrapara (M) - Ward No.9,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15483
10,Kanchrapara (M) - Ward No.10,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15484
11,Kanchrapara (M) - Ward No.11,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15485
12,Kanchrapara (M) - Ward No.12,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15486
13,Kanchrapara (M) - Ward No.13,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15487
14,Kanchrapara (M) - Ward No.14,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15488
15,Kanchrapara (M) - Ward No.15,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15489
16,Kanchrapara (M) - Ward No.16,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15490
17,Kanchrapara (M) - Ward No.17,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15491
18,Kanchrapara (M) - Ward No.18,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15492
19,Kanchrapara (M) - Ward No.19,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15493
20,Kanchrapara (M) - Ward No.20,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15494
21,Kanchrapara (M) - Ward No.21,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15495
22,Kanchrapara (M) - Ward No.22,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15496
23,Kanchrapara (M) - Ward No.23,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15497
24,Kanchrapara (M) - Ward No.24,Kanchrapara,Municipality,24 Paraganas North,West Bengal,15498
25,Srotribati (OG) - Ward No.25,Kanchrapara,Municipality,24 Paraganas North,West Bengal,16219
26,Chakla (OG) - Ward No.26,Kanchrapara,Municipality,24 Paraganas North,West Bengal,16220
27,Nanna (OG) - Ward No.27,Kanchrapara,Municipality,24 Paraganas North,West Bengal,16221
1,Khardaha (M) - Ward No.1,Khardaha,Municipality,24 Paraganas North,West Bengal,15811
2,Khardaha (M) - Ward No.2,Khardaha,Municipality,24 Paraganas North,West Bengal,15812
3,Khardaha (M) - Ward No.3,Khardaha,Municipality,24 Paraganas North,West Bengal,15813
4,Khardaha (M) - Ward No.4,Khardaha,Municipality,24 Paraganas North,West Bengal,15814
5,Khardaha (M) - Ward No.5,Khardaha,Municipality,24 Paraganas North,West Bengal,15815
6,Khardaha (M) - Ward No.6,Khardaha,Municipality,24 Paraganas North,West Bengal,15816
7,Khardaha (M) - Ward No.7,Khardaha,Municipality,24 Paraganas North,West Bengal,15817
8,Khardaha (M) - Ward No.8,Khardaha,Municipality,24 Paraganas North,West Bengal,15818
9,Khardaha (M) - Ward No.9,Khardaha,Municipality,24 Paraganas North,West Bengal,15819
10,Khardaha (M) - Ward No.10,Khardaha,Municipality,24 Paraganas North,West Bengal,15820
11,Khardaha (M) - Ward No.11,Khardaha,Municipality,24 Paraganas North,West Bengal,15821
12,Khardaha (M) - Ward No.12,Khardaha,Municipality,24 Paraganas North,West Bengal,15822
13,Khardaha (M) - Ward No.13,Khardaha,Municipality,24 Paraganas North,West Bengal,15823
14,Khardaha (M) - Ward No.14,Khardaha,Municipality,24 Paraganas North,West Bengal,15824
15,Khardaha (M) - Ward No.15,Khardaha,Municipality,24 Paraganas North,West Bengal,15825
16,Khardaha (M) - Ward No.16,Khardaha,Municipality,24 Paraganas North,West Bengal,15826
17,Khardaha (M) - Ward No.17,Khardaha,Municipality,24 Paraganas North,West Bengal,15827
18,Khardaha (M) - Ward No.18,Khardaha,Municipality,24 Paraganas North,West Bengal,15828
19,Khardaha (M) - Ward No.19,Khardaha,Municipality,24 Paraganas North,West Bengal,15829
20,Khardaha (M) - Ward No.20,Khardaha,Municipality,24 Paraganas North,West Bengal,15830
21,Khardaha (M) - Ward No.21,Khardaha,Municipality,24 Paraganas North,West Bengal,15831
22,Bandipur (OG) - Ward No.22,Khardaha,Municipality,24 Paraganas North,West Bengal,16229
11,Madhyamgram (M) - Ward No.11,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63819
12,Madhyamgram (M) - Ward No.12,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63820
13,Madhyamgram (M) - Ward No.13,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63821
14,Madhyamgram (M) - Ward No.14,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63822
15,Madhyamgram (M) - Ward No.15,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63823
16,Madhyamgram (M) - Ward No.16,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63824
17,Madhyamgram (M) - Ward No.17,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63825
18,Madhyamgram (M) - Ward No.18,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63826
19,Madhyamgram (M) - Ward No.19,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63827
20,Madhyamgram (M) - Ward No.20,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63828
21,Madhyamgram (M) - Ward No.21,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63829
22,Madhyamgram (M) - Ward No.22,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63830
23,Madhyamgram (M) - Ward No.23,Madhyamgram,Municipality,24 Paraganas North,West Bengal,63831
1,Madhyamgram (M) - Ward No.1,Madhyamgram,Municipality,24 Paraganas North,West Bengal,67360
2,Madhyamgram (M) - Ward No.2,Madhyamgram,Municipality,24 Paraganas North,West Bengal,67361
3,Madhyamgram (M) - Ward No.3,Madhyamgram,Municipality,24 Paraganas North,West Bengal,67362
4,Madhyamgram (M) - Ward No.4,Madhyamgram,Municipality,24 Paraganas North,West Bengal,67363
5,Madhyamgram (M) - Ward No.5,Madhyamgram,Municipality,24 Paraganas North,West Bengal,67364
6,Madhyamgram (M) - Ward No.6,Madhyamgram,Municipality,24 Paraganas North,West Bengal,67365
7,Madhyamgram (M) - Ward No.7,Madhyamgram,Municipality,24 Paraganas North,West Bengal,67366
8,Madhyamgram (M) - Ward No.8,Madhyamgram,Municipality,24 Paraganas North,West Bengal,67367
9,Madhyamgram (M) - Ward No.9,Madhyamgram,Municipality,24 Paraganas North,West Bengal,67368
10,Madhyamgram (M) - Ward No.10,Madhyamgram,Municipality,24 Paraganas North,West Bengal,67369
24,Madhyamgram (M) - Ward No. 24,Madhyamgram,Municipality,24 Paraganas North,West Bengal,2897523
25,Madhyamgram (M) - Ward No. 25,Madhyamgram,Municipality,24 Paraganas North,West Bengal,2897524
26,Madhyamgram (M) - Ward No. 26,Madhyamgram,Municipality,24 Paraganas North,West Bengal,2897525
27,Madhyamgram (M) - Ward No. 27,Madhyamgram,Municipality,24 Paraganas North,West Bengal,2897526
28,Madhyamgram (M) - Ward No. 28,Madhyamgram,Municipality,24 Paraganas North,West Bengal,2897527
1,Naihati (M) - Ward No.1,Naihati,Municipality,24 Paraganas North,West Bengal,15499
2,Naihati (M) - Ward No.2,Naihati,Municipality,24 Paraganas North,West Bengal,15500
3,Naihati (M) - Ward No.3,Naihati,Municipality,24 Paraganas North,West Bengal,15501
4,Naihati (M) - Ward No.4,Naihati,Municipality,24 Paraganas North,West Bengal,15502
5,Naihati (M) - Ward No.5,Naihati,Municipality,24 Paraganas North,West Bengal,15503
6,Naihati (M) - Ward No.6,Naihati,Municipality,24 Paraganas North,West Bengal,15504
7,Naihati (M) - Ward No.7,Naihati,Municipality,24 Paraganas North,West Bengal,15505
8,Naihati (M) - Ward No.8,Naihati,Municipality,24 Paraganas North,West Bengal,15506
9,Naihati (M) - Ward No.9,Naihati,Municipality,24 Paraganas North,West Bengal,15507
10,Naihati (M) - Ward No.10,Naihati,Municipality,24 Paraganas North,West Bengal,15508
11,Naihati (M) - Ward No.11,Naihati,Municipality,24 Paraganas North,West Bengal,15509
12,Naihati (M) - Ward No.12,Naihati,Municipality,24 Paraganas North,West Bengal,15510
13,Naihati (M) - Ward No.13,Naihati,Municipality,24 Paraganas North,West Bengal,15511
14,Naihati (M) - Ward No.14,Naihati,Municipality,24 Paraganas North,West Bengal,15512
15,Naihati (M) - Ward No.15,Naihati,Municipality,24 Paraganas North,West Bengal,15513
16,Naihati (M) - Ward No.16,Naihati,Municipality,24 Paraganas North,West Bengal,15514
